study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
seed_variability_study,10,seed_set_11,10,1,33e80fc7612fbeb36fe17c4e216c77d1ea7c49c34e4e5df06b609882b3ea863c,1000.0,50000.000000001055,204309,204309,28,0.028,559.9999999999882,0.00015411472133854557,19.81474988638443,15.208107874641428,44.365818134846634,79.09504131413996,118047.77309304883,270195.06231969874,5,5.6,1.125,28,0,0,0,100,0.0009240862773796794,5.7386470187405594e-05,0.9840000000003783
seed_variability_study,11,seed_set_12,11,1,d35592e06e29c819c9d2956aab83f06f26159b0cb69f0746f5e0638e40d9e997,1000.0,49999.9999999999,204132,204132,16,0.016,320.0000000000006,6.720261957111587e-05,15.120589403501072,12.653719635185553,29.585159634414595,37.95989571465179,219439.56790255758,469157.21147484065,4,3.0,0.6666666666666666,13,3,0,0,100,0.0008859884545712982,6.0151295796214664e-05,1.25
seed_variability_study,12,seed_set_13,12,1,1bf3818c0e1730a2fe32cbff3c8b4948fb04fbd954386d5b776cd6134c46053b,1000.0,50000.000000001,204131,204131,40,0.04,799.9999999999841,0.000315596276806302,28.403664912567184,22.219988855882548,53.02637289257545,138.85542955691926,85113.07031466937,204197.86375053108,5,8.0,0.4375,40,0,0,0,100,0.0011209032896015254,6.464923016087507e-05,1.5470000000004802
seed_variability_study,13,seed_set_14,13,1,5499f2d5551dc4117f750ed16784bee7571cfdda47be9da6b21e85b83a1eac08,1000.0,50000.000000001026,203615,203615,24,0.024,479.99999999999017,0.0001427088515314487,21.406327729717304,18.74346645688638,38.806195463915344,69.98550178529695,143944.63978455495,303555.25400796835,5,4.8,2.6458333333333335,24,0,0,0,100,0.0009133395005738126,6.009365328637147e-05,1.3900000000003274
seed_variability_study,14,seed_set_15,14,1,eb3f468f0e3a229583fe048a1b3b0934c1b6f955c3456a89f7813863393a3914,1000.0,49999.99999999999,204039,204039,31,0.031,620.0,0.00011975928582310088,13.90752996655365,12.238185725174844,31.02746398653835,50.060794690507464,111701.87120675066,275261.42505252594,4,7.25,0.7701149425287356,28,3,0,0,100,0.0011447406507649723,6.696187035849563e-05,1.344000000000051
seed_variability_study,15,seed_set_16,15,1,f03bbc6775a42f21c15e815e945c6efc1078133db8fac2e9a39d029b411a5dc9,1000.0,49999.99999999844,203906,203906,17,0.017,340.0000000000106,0.00010426034506390958,22.07866130765144,16.564521993044764,50.04002964666579,72.03544016415253,206191.39340264644,378601.0034891028,4,3.25,1.512820512820513,17,0,0,0,100,0.0008032819714404286,5.3794350899248305e-05,1.1409999999996217
seed_variability_study,16,seed_set_17,16,1,1f8f27a6b4c9dcf3318cd16df06dcd84edf58910a59fc33091878d6cf29ee8b2,1000.0,50000.000000001746,204103,204103,29,0.029,579.9999999999798,0.00014802325550877535,18.375300683847975,15.895024338038638,40.16272888681249,53.172661010081356,112760.56003610755,305203.51228730223,5,5.8,2.2758620689655173,26,3,0,0,100,0.0008492059702535233,6.25340083394297e-05,1.2349999999996726
seed_variability_study,17,seed_set_18,17,1,2d239971121135e4409a7a7d4bab8897fb398372a854ab7b00b5c7711f90afdf,1000.0,49999.999999999905,203713,203713,20,0.02,400.00000000000074,0.00010877002012394264,19.578603622309675,15.702822672086768,38.13210098784185,56.79952278546989,177807.80041957775,354288.09561806865,4,4.5,0.6666666666666666,20,0,0,0,100,0.000947356592935114,6.628043757273711e-05,1.4539999999997235
seed_variability_study,18,seed_set_19,18,1,a82885ffdc205fe735f9f67412f846e5cca645cabf69495c82f46dabe11a624e,1000.0,50000.00000000159,203585,203585,25,0.025,499.9999999999841,0.00017178987141624425,24.73774148393917,17.39631248707883,54.876654398115406,135.85680008400232,140514.57041725275,301301.92532741,5,5.0,0.3,25,0,0,0,100,0.0010526477118335319,6.488183246157422e-05,1.4219999999995707
seed_variability_study,19,seed_set_20,19,1,a8eed5085d57f1fb2cf121c12eae9ffe372b4e958149afc8b5d9244092bbc15e,1000.0,50000.00000000101,203888,203888,24,0.024,479.99999999999034,0.0001411796476453714,21.176947146805713,10.484917455352843,51.453209611735645,84.25774581776932,142400.69821164396,300739.93359252764,5,4.8,0.5625000000000001,23,1,0,0,100,0.0008714445574223759,6.532799615977737e-05,1.1570000000001528
