study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
mileage_window_study,3,1000_miles,1000,2,bf70ca5f928f445f1f8fcef9e0d5ece72e1b8a049b644befab5f8938a8dac9c9,2000.0,100000.00000000345,407679,407679,44,0.022,439.9999999999848,0.0001398196484791596,22.879578842044296,16.771905646659434,46.0548835405265,101.20290002552792,149612.6367490627,411354.5536369196,100,0.44,1.4839302112029384,43,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,2.344000000000051
mileage_window_study,3,1000_miles,1000,3,11c6978b832ed69ef54b01b738df3495d14dd8f3dccd92f98b33598916ca69ac,2000.0,100000.0000000035,408235,408235,42,0.021,419.9999999999853,0.0001334589711681474,22.87868077168241,16.175784337028745,55.77385084768756,92.31681306799874,171103.30024563023,370404.1403238077,100,0.42,1.1630591630591633,40,2,0,0,100,0.000997249832160345,6.160850492514242e-05,2.219000000000051
mileage_window_study,4,2500_miles,2500,1,b6abf858970dca823eac5235e9909f73a19213788f785a63dc899a809f48b6c4,2000.0,100000.00000000584,407580,407580,36,0.018,359.999999999979,9.171010523724463e-05,18.342021047448927,15.021284943795763,32.15611375006847,62.152697924291715,196374.60012334876,488511.2162128845,40,0.9,1.3561253561253561,34,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,2.5469999999995707
mileage_window_study,4,2500_miles,2500,2,3299cc7e70441921414d69062d5952d55fe2ce61b650ea9727fb5eefabc98585,2000.0,100000.00000000345,407679,407679,44,0.022,439.9999999999848,0.0001398196484791596,22.879578842044296,16.771905646659434,46.0548835405265,101.20290002552792,149612.6367490627,411354.5536369196,40,1.1,1.948717948717949,43,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,2.719000000000051
mileage_window_study,4,2500_miles,2500,3,07675a5c4442842c7f4cafc49071003624a7c52ac5db3f87a165467a86105aac,2000.0,100000.0000000035,408235,408235,42,0.021,419.9999999999853,0.0001334589711681474,22.87868077168241,16.175784337028745,55.77385084768756,92.31681306799874,171103.30024563023,370404.1403238077,40,1.05,1.5115995115995116,40,2,0,0,100,0.000997249832160345,6.160850492514242e-05,2.875
mileage_window_study,5,5000_miles,5000,1,263f2355920d33cdf0106d368c6fcca76d7af56eb1cfbf16bc88d48e0d199275,2000.0,100000.00000000584,407580,407580,36,0.018,359.999999999979,9.171010523724463e-05,18.342021047448927,15.021284943795763,32.15611375006847,62.152697924291715,196374.60012334876,488511.2162128845,20,1.8,0.8538011695906433,34,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,2.2659999999996217
mileage_window_study,5,5000_miles,5000,2,20198f3779b0eb208338733d65a111379277ddb2bc980123a1219b15653d3c5a,2000.0,100000.00000000345,407679,407679,44,0.022,439.9999999999848,0.0001398196484791596,22.879578842044296,16.771905646659434,46.0548835405265,101.20290002552792,149612.6367490627,411354.5536369196,20,2.2,2.229665071770335,43,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,2.719000000000051
mileage_window_study,5,5000_miles,5000,3,3a7a95853b299ef203e7ee9a8013b37eeff83bc78e484783d5062885cdd1aa18,2000.0,100000.0000000035,408235,408235,42,0.021,419.9999999999853,0.0001334589711681474,22.87868077168241,16.175784337028745,55.77385084768756,92.31681306799874,171103.30024563023,370404.1403238077,20,2.1,1.1478696741854635,40,2,0,0,100,0.000997249832160345,6.160850492514242e-05,2.436999999999898
mileage_window_study,6,10000_miles,10000,1,ac04198e72b070a0364c04242a15fc068273ef5ad09c1747843d93fe874ec796,2000.0,100000.00000000584,407580,407580,36,0.018,359.999999999979,9.171010523724463e-05,18.342021047448927,15.021284943795763,32.15611375006847,62.152697924291715,196374.60012334876,488511.2162128845,10,3.6,0.8148148148148149,34,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,2.469000000000051
mileage_window_study,6,10000_miles,10000,2,ad7c0bc9cba39656cd658a818f9f5ae58947da6ebe5fc0e2b96b823924aa2cd7,2000.0,100000.00000000345,407679,407679,44,0.022,439.9999999999848,0.0001398196484791596,22.879578842044296,16.771905646659434,46.0548835405265,101.20290002552792,149612.6367490627,411354.5536369196,10,4.4,1.878787878787879,43,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,2.79700000000048
