study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
selection_class_percentages_study,11,unknown_3pct,3,3,71a7877d209c6b7f9dd4a49ff85d9285d2613f1cd409ab8298134cb2c9dca4a3,1000.0,50000.00000000005,190867,190867,15,0.015,299.9999999999997,5.1533420836542266e-05,12.368021000770144,11.99483780702576,21.764513401640578,24.168150218669325,239004.14128169365,507768.7814298737,5,3.0,1.3333333333333333,15,0,0,0,100,0.0009972498321603452,6.160850492514247e-05,1.1719999999995707
selection_class_percentages_study,12,unknown_5pct,5,1,d97c0a8fe2f1a3767ac252c94dd74890853525040a5318adabc78c907c230eb8,1000.0,50000.000000001724,193981,193981,23,0.023,459.99999999998414,0.00010745513837968853,16.81906513769038,12.458894435083494,36.70090017444455,59.84410522412509,155307.0970386465,293796.45222457685,5,4.6,2.456521739130435,21,2,0,0,100,0.0010007959226450741,5.9436808561073894e-05,1.1869999999998981
selection_class_percentages_study,12,unknown_5pct,5,2,98d4722600a225d4c22937a2681d44791dea3826f9e2b7f80c0e2eb91d0fb047,1000.0,49999.999999999796,193831,193831,23,0.023,460.0000000000019,0.0001607081168664485,25.15431394431368,15.882389248537947,49.804887673328636,94.74429099517874,149196.55987710785,332241.2572338277,4,4.5,2.148148148148148,23,0,0,0,100,0.0009799800507877049,5.560061326941382e-05,0.9840000000003783
selection_class_percentages_study,12,unknown_5pct,5,3,8b5e50aa6216dcb8236c76a34e1deb9d89edba63bd4b90a16c82369e1123f4e1,1000.0,50000.000000001564,194516,194516,23,0.023,459.9999999999856,0.00015358134683873597,24.03881950519346,17.516634758139844,44.263136276835574,98.8475701813586,149196.4241364434,359722.3082987432,5,4.6,1.1521739130434783,22,1,0,0,100,0.000997249832160345,6.160850492514244e-05,1.2039999999997235
selection_class_percentages_study,13,unknown_7.5pct,7.5,1,189883c4b8c0623e8f6c10797058ac68bb799d95ebd57bbb9c1fa0cf4f9ac2da,1000.0,49999.99999999955,198896,198896,29,0.029,580.0000000000052,0.00013818578340269596,17.154097249989842,16.918184437789023,29.0623130091466,52.07458368683001,119685.94830922384,198945.6592075316,4,5.5,0.5454545454545454,27,2,0,0,100,0.0010007959226450743,5.9436808561073915e-05,1.25
selection_class_percentages_study,13,unknown_7.5pct,7.5,2,be3afa4afffbe5466e038e1889c7168882dfb6001ad400b5dadb7855a2b560b0,1000.0,50000.000000000866,198802,198802,21,0.021,419.9999999999927,0.0001101767950845533,18.887450585923425,18.083318109158427,38.46655454603024,47.75539045711048,163329.53184762356,364619.62671163527,5,4.2,2.785714285714286,20,1,0,0,100,0.0009799800507877049,5.560061326941382e-05,1.094000000000051
selection_class_percentages_study,13,unknown_7.5pct,7.5,3,ad3d5611838cd382ae53b8590d55a8d287502805ca3ef8aa127c0abdd016b8ff,1000.0,50000.000000000015,199394,199394,17,0.017,339.9999999999999,9.802147725960822e-05,20.75748930203468,13.167792154301424,52.709027778450405,112.36453336849809,208196.19766129242,554025.7559951376,5,3.4,0.23529411764705885,17,0,0,0,100,0.000997249832160345,6.160850492514244e-05,1.280999999999949
selection_class_percentages_study,14,unknown_10pct,10,1,f443d265ed0c0eb85ec5c788f65b327dcbb244174551548099560c755824da4d,1000.0,50000.00000000256,203641,203641,20,0.02,399.9999999999795,0.00010931980477737347,19.677564859927223,17.06478107406292,35.22394707105125,62.152697924291715,170738.7334150675,404848.88046831195,5,4.0,0.875,19,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.25
selection_class_percentages_study,14,unknown_10pct,10,2,cadd912426a50da068982da4e4bc80904b86688dfdaa5f1187b84c9fbe594aa4,1000.0,50000.000000000495,203588,203588,19,0.019,379.99999999999625,0.0001252969956036274,23.7404833775294,20.138240986038,45.649132425989954,70.38747008901555,169609.16279335678,381725.9279384272,5,3.8,0.5789473684210527,19,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.2659999999996217
selection_class_percentages_study,14,unknown_10pct,10,3,e72666b340010587819958029cb2438b37e487f13160ed2f4905356747122bb6,1000.0,50000.000000001164,204129,204129,21,0.021,419.9999999999902,0.00016539207464976547,28.352927082816937,19.74707221472636,62.151035813614726,92.31681306799874,167876.91833829816,319515.83062462625,5,4.2,0.16666666666666666,20,1,0,0,100,0.000997249832160345,6.160850492514242e-05,1.2349999999996726
