level_index,level_label,level_value,runs,simulated_hours_mean,simulated_hours_sd,simulated_hours_min,simulated_hours_max,simulated_miles_mean,simulated_miles_sd,simulated_miles_min,simulated_miles_max,total_events_mean,total_events_sd,total_events_min,total_events_max,total_layer_transitions_mean,total_layer_transitions_sd,total_layer_transitions_min,total_layer_transitions_max,total_unknown_episodes_mean,total_unknown_episodes_sd,total_unknown_episodes_min,total_unknown_episodes_max,episodes_per_hour_mean,episodes_per_hour_sd,episodes_per_hour_min,episodes_per_hour_max,episodes_per_million_miles_mean,episodes_per_million_miles_sd,episodes_per_million_miles_min,episodes_per_million_miles_max,unknown_time_fraction_mean,unknown_time_fraction_sd,unknown_time_fraction_min,unknown_time_fraction_max,episode_duration_mean_seconds_mean,episode_duration_mean_seconds_sd,episode_duration_mean_seconds_min,episode_duration_mean_seconds_max,episode_duration_median_seconds_mean,episode_duration_median_seconds_sd,episode_duration_median_seconds_min,episode_duration_median_seconds_max,episode_duration_p90_seconds_mean,episode_duration_p90_seconds_sd,episode_duration_p90_seconds_min,episode_duration_p90_seconds_max,episode_duration_max_seconds_mean,episode_duration_max_seconds_sd,episode_duration_max_seconds_min,episode_duration_max_seconds_max,inter_arrival_mean_seconds_mean,inter_arrival_mean_seconds_sd,inter_arrival_mean_seconds_min,inter_arrival_mean_seconds_max,inter_arrival_p90_seconds_mean,inter_arrival_p90_seconds_sd,inter_arrival_p90_seconds_min,inter_arrival_p90_seconds_max,window_count_mean,window_count_sd,window_count_min,window_count_max,window_mean_mean,window_mean_sd,window_mean_min,window_mean_max,dispersion_index_mean,dispersion_index_sd,dispersion_index_min,dispersion_index_max,c3_episodes_mean,c3_episodes_sd,c3_episodes_min,c3_episodes_max,c4_episodes_mean,c4_episodes_sd,c4_episodes_min,c4_episodes_max,c5_episodes_mean,c5_episodes_sd,c5_episodes_min,c5_episodes_max,c6_episodes_mean,c6_episodes_sd,c6_episodes_min,c6_episodes_max,selected_rule_count_mean,selected_rule_count_sd,selected_rule_count_min,selected_rule_count_max,selected_rule_mass_sum_mean,selected_rule_mass_sum_sd,selected_rule_mass_sum_min,selected_rule_mass_sum_max,selected_rule_mass_max_mean,selected_rule_mass_max_sd,selected_rule_mass_max_min,selected_rule_mass_max_max,wall_seconds_mean,wall_seconds_sd,wall_seconds_min,wall_seconds_max
0,spread_0,0,3,1000.0,0.0,1000.0,1000.0,50000.00000000014,5.227224039281746e-10,49999.99999999956,50000.00000000058,203849.66666666666,278.0401649642248,203644.0,204166.0,203849.66666666666,278.0401649642248,203644.0,204166.0,31.333333333333332,4.163331998932265,28.0,36.0,0.03133333333333333,0.004163331998932264,0.028,0.036,626.6666666666646,83.26663997864105,559.9999999999969,719.9999999999917,0.00017265383433265083,3.2932140897438786e-05,0.0001374285817507391,0.00020267259174874602,19.759962598976188,1.8887314944429185,17.66938908223788,21.343239539816082,15.550038005174429,1.8825709633162513,14.16929207238718,17.694449806585908,38.16975501462198,6.070610963641098,33.101397118996836,44.897515802970176,75.83166863404524,12.05010010438285,62.78397082653828,86.54157761484385,113554.34216853442,16456.01561504268,95209.30198073637,127015.8103040381,265324.6946405643,33902.851326115306,228000.93129736488,294214.27622300957,4.666666666666667,0.5773502691896257,4.0,5.0,6.433333333333334,0.8020806277010646,5.6,7.2,1.8492063492063495,1.4791916177512971,0.375,3.3333333333333335,30.333333333333332,4.932882862316247,27.0,36.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.917333333333166,0.06313741627061066,0.8599999999996726,0.9849999999996726
1,spread_0.025,0.025,3,1000.0,0.0,1000.0,1000.0,50000.0000000005,2.0039815422329238e-09,49999.99999999835,50000.00000000231,203867.33333333334,306.88814466077594,203527.0,204123.0,203867.33333333334,306.88814466077594,203527.0,204123.0,22.333333333333332,5.033222956847166,17.0,27.0,0.022333333333333334,0.005033222956847165,0.017,0.027,446.66666666666333,100.66445913694827,339.9999999999843,539.9999999999906,0.00010106687343809797,1.4378630344293577e-05,8.674690467625623e-05,0.00011550345603334589,16.785313074163508,4.08020488363094,13.577776384109672,21.37770203393473,11.681746775827682,1.4159633789847805,10.393142096931115,13.197585561312735,35.53395465827392,8.825710802569013,26.806974945007823,44.455189569620416,60.84959513232267,16.140862513927797,45.162065928801894,77.40849101881031,164393.9816808356,39176.089543904156,132377.31855419007,208078.4031708111,349888.0445128388,31852.216688293534,313115.5306904649,368907.05599373946,4.666666666666667,0.5773502691896257,4.0,5.0,4.1000000000000005,1.1269427669584646,3.4,5.4,1.1251685859528997,0.931074569747556,0.23529411764705885,2.0925925925925926,22.0,4.58257569495584,17.0,26.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9843333333334764,0.12779019263363606,0.8440000000000509,1.094000000000051
2,spread_0.05,0.05,3,1000.0,0.0,1000.0,1000.0,50000.00000000142,7.794449187839682e-10,50000.00000000054,50000.00000000204,203855.66666666666,220.73136010393569,203601.0,203992.0,203855.66666666666,220.73136010393569,203601.0,203992.0,28.666666666666668,9.237604307034012,18.0,34.0,0.02866666666666667,0.009237604307034014,0.018,0.034,573.3333333333177,184.75208614067702,359.99999999998806,679.9999999999927,0.0001723158346707694,8.792365051204225e-05,7.627882645177224e-05,0.00024885166875033974,20.638267245980206,5.55389656060712,15.25576529035445,26.34900022062421,15.551440247678935,5.352242785015516,10.461711443276727,21.132337975286646,39.71976943720704,12.51973220397842,29.879555984388574,53.81164501491002,74.43785834269754,31.916484985163404,39.51478671201039,102.09480070788413,130255.18697818922,46375.03021216021,102956.90822779191,183801.02308542293,263303.3083362993,53046.768919357455,216403.97078102402,320874.7999761606,5.0,0.0,5.0,5.0,5.733333333333333,1.8475208614068024,3.6,6.8,1.613289760348584,0.7816648033040722,0.911764705882353,2.4558823529411766,28.0,8.660254037844387,18.0,33.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0363333333331564,0.12534086856779514,0.9059999999999491,1.155999999999949
3,spread_0.075,0.075,3,1000.0,0.0,1000.0,1000.0,50000.000000000524,1.0927590511688678e-09,49999.99999999931,50000.00000000143,203981.0,176.7823520603796,203839.0,204179.0,203981.0,176.7823520603796,203839.0,204179.0,28.0,8.660254037844387,18.0,33.0,0.028,0.008660254037844388,0.018,0.033,559.999999999996,173.20508075689318,359.9999999999897,660.0000000000091,0.00014692425746320892,5.145173376103513e-05,9.162464495971411e-05,0.00019338218828225258,18.80460520688686,2.093425744318287,16.992647907017464,21.09623872170028,14.126116336051686,3.1961428767335924,10.482084357179701,16.454198024002835,36.23992735957727,4.014019249002973,33.28531105266884,40.809974168427296,68.63809854882614,23.180717775932063,53.98736214102246,95.36353424331173,131139.51459245128,51331.09965397604,101351.22331059737,190411.30177241215,343104.7342210247,177195.97793630583,205319.68083676387,542992.9627309097,4.666666666666667,0.5773502691896257,4.0,5.0,5.6499999999999995,1.776935564391686,3.6,6.75,1.0977366255144032,0.5231489068545185,0.5,1.472222222222222,26.333333333333332,7.371114795831994,18.0,32.0,1.6666666666666667,2.0816659994661326,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9010000000001431,0.05086255990434138,0.8429999999998472,0.9380000000001019
4,spread_0.1,0.1,3,1000.0,0.0,1000.0,1000.0,50000.000000001404,1.0543194824688546e-09,50000.000000000495,50000.00000000256,203786.0,298.22642404723297,203588.0,204129.0,203786.0,298.22642404723297,203588.0,204129.0,20.0,1.0,19.0,21.0,0.02,0.0010000000000000009,0.019,0.021,399.99999999998863,19.999999999996987,379.99999999999625,419.9999999999902,0.00013333629167692213,2.8887671646848916e-05,0.00010931980477737347,0.00016539207464976547,23.923658440091188,4.340580865764843,19.677564859927223,28.352927082816937,18.98336475827576,1.6730139769016117,17.06478107406292,20.138240986038,47.67470510355198,13.577342727556688,35.22394707105125,62.151035813614726,74.952327027102,15.591565019253226,62.152697924291715,92.31681306799874,169408.27151557416,1441.4452339658683,167876.91833829816,170738.7334150675,368696.8796771218,44133.3142065357,319515.83062462625,404848.88046831195,5.0,0.0,5.0,5.0,4.0,0.20000000000000018,3.8,4.2,0.5402046783625731,0.3557524066011407,0.16666666666666666,0.875,19.333333333333332,0.5773502691896257,19.0,20.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9376666666670038,0.10950038051686758,0.8280000000004293,1.0470000000004802
5,spread_0.125,0.125,3,1000.0,0.0,1000.0,1000.0,50000.00000000072,6.662303737304295e-10,49999.999999999985,50000.00000000129,203844.0,407.2984163976089,203378.0,204132.0,203844.0,407.2984163976089,203378.0,204132.0,25.666666666666668,10.214368964029708,14.0,33.0,0.025666666666666667,0.010214368964029708,0.014,0.033,513.3333333333271,204.28737928059414,279.9999999999928,659.9999999999884,0.00013653502536946184,9.887104675242909e-05,3.421028217806856e-05,0.00023154621774784976,17.106115411834168,8.232433395433274,8.796929702931916,25.259587390674522,14.334238465021675,8.168459874659108,5.200248166976962,20.93873273069039,33.66011271042517,13.459088837875,21.74637578246184,48.259563349559905,46.251474480261095,21.516128821916393,26.866098868311383,69.40147289307788,156236.2029186193,76938.1111276301,106673.9074838607,244869.97076482212,368191.0329583848,107412.77643030873,293985.38453984074,491361.5389509781,4.666666666666667,0.5773502691896257,4.0,5.0,5.216666666666666,2.1001984033260603,2.8,6.6,1.958008658008658,1.478106626030775,0.4285714285714286,3.378787878787879,24.0,10.44030650891055,12.0,31.0,1.6666666666666667,0.5773502691896257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9843333333334764,0.05616345193540923,0.9220000000004802,1.030999999999949
6,spread_0.15,0.15,3,1000.0,0.0,1000.0,1000.0,50000.000000000924,1.9446462863708047e-10,50000.000000000786,50000.00000000114,203772.33333333334,389.43848465878835,203436.0,204199.0,203772.33333333334,389.43848465878835,203436.0,204199.0,23.333333333333332,3.0550504633038935,20.0,26.0,0.023333333333333334,0.0030550504633038928,0.02,0.026,466.66666666665805,61.10100926607634,399.9999999999937,519.9999999999914,0.00013930220007362314,1.9621085802318823e-05,0.0001180228066706089,0.00015667818435522753,21.524767273153277,1.8526429084119078,19.828468965466108,23.50172765328413,15.343840839224868,1.3895818778601934,13.739292786689475,16.148752213804983,41.92875051728722,2.688990207393892,38.84393406875898,43.777098187565564,88.95440175943077,35.207623402035324,60.24821303918725,128.23825608566403,153235.2743493626,23378.371946366184,135436.47007438005,179711.65573950956,324477.75626178394,15439.731595438529,306711.03232921334,334642.8952239037,5.0,0.0,5.0,5.0,4.666666666666667,0.6110100926607788,4.0,5.2,0.9813034188034188,0.6142073017493719,0.5,1.673076923076923,22.666666666666668,3.511884584284246,19.0,26.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9896666666666837,0.03274650108496524,0.9530000000004293,1.0159999999996217
7,spread_0.2,0.2,3,1000.0,0.0,1000.0,1000.0,50000.00000000066,4.08232448945798e-10,50000.00000000023,50000.00000000105,204012.0,163.3646228532971,203828.0,204140.0,204012.0,163.3646228532971,203828.0,204140.0,23.666666666666668,3.7859388972001824,21.0,28.0,0.02366666666666667,0.0037859388972001826,0.021,0.028,473.3333333333275,75.71877794400658,419.9999999999912,559.9999999999974,0.00012576339823280687,2.2833748061769802e-05,0.00010806063880184713,0.00015153634058137565,19.597431065791735,5.670709715388038,15.131984826239725,25.97765838537868,14.152806222302994,3.6089341415794034,10.161900506180245,17.18696467485279,42.10509520295309,12.921685290859944,34.13846334842965,57.01404765294865,58.197484392803744,19.16062540931593,43.90314554939687,79.96940932865255,142675.20053719808,18721.57706269852,127502.22200979678,163597.09341945575,305415.16039951897,19455.54925668297,285106.27994881,323887.0778871403,5.0,0.0,5.0,5.0,4.733333333333333,0.7571877794400361,4.2,5.6,1.678030303030303,1.0983367620311324,0.5892857142857143,2.7857142857142856,22.666666666666668,3.0550504633038935,20.0,26.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9530000000001261,0.07799999999997453,0.875,1.030999999999949
8,spread_0.25,0.25,3,1000.0,0.0,1000.0,1000.0,50000.00000000117,1.1511276268862113e-09,49999.999999999876,50000.00000000207,203851.66666666666,372.753716726384,203447.0,204181.0,203851.66666666666,372.753716726384,203447.0,204181.0,22.333333333333332,3.511884584284246,19.0,26.0,0.022333333333333334,0.003511884584284246,0.019,0.026,446.66666666665583,70.23769168567938,379.99999999998795,519.9999999999785,0.00011847931438362677,1.9106527246996926e-05,9.956797631404091e-05,0.00013777522491716405,19.254042585550394,3.1149551038837036,16.35157965041659,22.545036804626843,16.294933754167385,0.720675969536,15.467214971133217,16.783191164649907,34.81358802259977,8.102082667123005,26.979571655858308,43.15946561238962,51.77062413694026,7.368168994197505,47.49996631778777,60.278631107648835,160232.80449243213,28505.483760994975,131291.93135376266,188281.97446834526,377381.2205506616,42239.503858325006,332915.263140294,416971.0324889552,4.666666666666667,0.5773502691896257,4.0,5.0,4.166666666666667,0.9073771725877467,3.5,5.2,1.118581710686974,1.244164160235399,0.3269230769230769,2.552631578947369,21.666666666666668,3.0550504633038935,19.0,25.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9896666666666837,0.04735328218113255,0.9380000000001019,1.030999999999949
9,spread_0.3,0.3,3,1000.0,0.0,1000.0,1000.0,50000.0000000003,4.874891601502895e-10,49999.99999999997,50000.00000000086,204100.0,195.74728606036916,203928.0,204313.0,204100.0,195.74728606036916,203928.0,204313.0,23.333333333333332,4.041451884327381,21.0,28.0,0.023333333333333334,0.00404145188432738,0.021,0.028,466.6666666666642,80.82903768655005,419.9999999999928,560.0000000000003,0.00014481433818319702,2.6549365851455335e-05,0.00012687675423916922,0.00017531336793380129,23.012790056559933,6.876836168496418,16.31272554503604,30.05372021722308,18.403365959743194,6.920754839833841,11.069686886272393,24.81969835673226,46.28518691987265,18.07684482506562,31.385420546354734,66.39485052891541,75.78027605048071,28.41123989114314,58.955277442000806,108.58310373546556,155055.15293556472,24176.64912696527,127142.12531696878,169408.56708627898,360295.7116269663,42952.78977941538,311203.5022325408,390958.05556206545,4.666666666666667,0.5773502691896257,4.0,5.0,4.133333333333334,0.11547005383792526,4.0,4.2,1.4682539682539681,0.9359697135114646,0.4047619047619047,2.1666666666666665,21.333333333333332,5.507570547286102,16.0,27.0,2.0,2.6457513110645907,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0,0.03099999999994907,0.9690000000000509,1.030999999999949
