study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
duration_profile_coefficient_of_variation_study,6,common_1,1,3,9172e1591b7143f97f984cf7af6ac0fad6fc41524ff9a4d98be5695e9ea0ee16,1000.0,50000.000000003005,204230,204230,33,0.033,659.9999999999603,0.00018358381508328927,20.027325281813376,13.060888060368598,41.86887523187325,97.13350748480298,108247.49467143018,323225.9981370651,5,6.6,1.0303030303030303,33,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.030999999999949
duration_profile_coefficient_of_variation_study,7,common_1.25,1.25,1,34544c1604c76ff4d75d6656f98c8d1fb4783e2eff9f2c73ad1533e978e0a19d,1000.0,50000.00000000757,203501,203501,28,0.028,559.9999999999153,0.00014767789868970187,18.987158402961672,18.381425528903492,36.40479503955285,74.63439788285177,118052.74001087996,275501.0105051963,5,5.6,2.0178571428571432,25,3,0,0,100,0.0010007959226450746,5.9436808561073915e-05,0.9849999999996726
duration_profile_coefficient_of_variation_study,7,common_1.25,1.25,2,75e4251b6f29f389a88ef9e9ea15ef0bf44e7282763a215f0bdf3fa292b14d2a,1000.0,50000.000000009575,203450,203450,21,0.021,419.99999999991957,9.841707191647098e-05,16.871498042823596,12.278222871231264,34.33374434011057,53.23402975825593,171325.41820119895,375925.82869788795,5,4.2,1.119047619047619,21,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.0159999999996217
duration_profile_coefficient_of_variation_study,7,common_1.25,1.25,3,f6fd4682d9926e96cb5693670a50d93a1e2a49e7846069ad889ae584ad3d4e1b,1000.0,50000.000000009866,203875,203875,20,0.02,399.9999999999211,0.00011151392247472055,20.0725060454497,14.180872373923194,48.257597452586936,101.45945539092645,168071.09694646954,354157.38324751484,5,4.0,0.625,20,0,0,0,100,0.000997249832160345,6.160850492514242e-05,0.9679999999998472
duration_profile_coefficient_of_variation_study,8,common_1.5,1.5,1,ca514d8d5af8b82469a52724590ed03a865f693724eef811fae10ab3e82cec6f,1000.0,50000.0000000187,203308,203308,20,0.02,399.99999999985044,9.679052694633962e-05,17.42229485034113,14.046288016543258,35.37525311596691,45.61910044727847,179857.0015507592,607491.5294422025,5,4.0,1.0,20,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.1089999999994689
duration_profile_coefficient_of_variation_study,8,common_1.5,1.5,2,97641657b410f6a1872a169827d967c710d8fbb3c7f0661ac8e40846631af420,1000.0,50000.000000017026,204263,204263,18,0.018,359.99999999987745,0.00010793774346731273,21.587548693462548,13.552395462524146,45.830931126873494,90.77653247443959,177553.80270514105,363651.02848571696,5,3.6,0.3611111111111111,18,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.0469999999995707
duration_profile_coefficient_of_variation_study,8,common_1.5,1.5,3,17c094af805695f4eaa30f908a2d3c53ab02f51c18bd6c8780092ce9ed8029e6,1000.0,50000.00000001717,204232,204232,18,0.018,359.99999999987637,0.00010126038631693721,20.25207726338744,21.23529249225976,27.308176672423727,35.994095467031,190083.6966398108,397968.1134505862,5,3.6,1.611111111111111,18,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0159999999996217
duration_profile_coefficient_of_variation_study,9,common_2,2,1,27eee5d84b36af87bb9616072e2a8eb0991b87ebcd6e7abb9e6778347b587dba,1000.0,50000.000000040905,202147,202148,32,0.032,639.9999999994764,0.00020049875125437717,22.55610951611743,11.086588036909234,54.05241612293758,83.96584391093347,100514.34493453875,258351.82440448404,5,6.4,1.0625,31,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,0.9690000000000509
duration_profile_coefficient_of_variation_study,9,common_2,2,2,93852bb8fdd8ed91b0117c48b9db57c9bee3f66d823d2496a6ad7461a9dbd894,1000.0,50000.00000003698,202325,202325,28,0.028,559.999999999586,0.00014734058500274032,18.943789500352327,14.252479666029103,39.08544447668829,55.158021283335984,127227.31804632627,281315.4754845546,5,5.6,1.3035714285714286,27,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,0.9530000000004293
duration_profile_coefficient_of_variation_study,9,common_2,2,3,7a9b0cccb620eaffa07503f858356fced74c0648f406f78ca327d1eb61b97b4e,1000.0,50000.000000039465,204778,204778,32,0.032,639.9999999994949,0.00020564947312165814,23.13556572618654,13.57637865561992,60.44210641467948,85.69860155539936,97853.49902400188,186215.53813495333,5,6.4,1.0625,30,2,0,0,100,0.000997249832160345,6.160850492514242e-05,1.1400000000003274
duration_profile_coefficient_of_variation_study,10,rare_0.1,0.1,1,97fbdaa659dbe71acbbdda3239dd687ef918ac0b02ad74542c97e163ede33936,1000.0,50000.00000000108,203790,203790,29,0.029,579.9999999999875,0.00016779980919888154,20.83032114193012,18.7027955573285,37.90032884427345,75.4265929046087,121502.06847213299,339768.91105473344,5,5.8,2.8793103448275863,28,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.094000000000051
duration_profile_coefficient_of_variation_study,10,rare_0.1,0.1,2,2b1ec5f2114302535d770f828eb4ea8fad1ccb6a2c3e1aba68a227281c40bf74,1000.0,49999.99999999947,203658,203658,29,0.029,580.0000000000061,0.00014503526929348786,18.004378257122628,11.392161699244753,38.167809025256425,74.63122466020286,122936.39959112839,274839.14711412526,4,5.75,0.855072463768116,27,2,0,0,100,0.0009799800507877046,5.560061326941382e-05,0.9849999999996726
duration_profile_coefficient_of_variation_study,10,rare_0.1,0.1,3,5f087cb88e57c8e8b14b7fe309a0de506b42466eb82e777d3b996c3eb1ad01f0,1000.0,50000.00000000016,204237,204237,31,0.031,619.999999999998,0.00022963673489298446,26.667491794024002,22.570021755527705,50.8611730420962,98.14980409597047,114552.14573355847,241586.28734290146,5,6.2,0.9193548387096774,30,1,0,0,100,0.000997249832160345,6.160850492514242e-05,1.094000000000051
duration_profile_coefficient_of_variation_study,11,rare_0.2,0.2,1,402a9698b9be535d8dda183e9d0d756f35a489b39481bc82714b208f0d533e13,1000.0,50000.000000001775,203789,203789,27,0.027,539.9999999999809,0.00013284080704942526,17.712107606590035,17.563876520842314,35.40894486894831,40.22229145094752,132676.92753455375,267808.10274387465,5,5.4,0.7962962962962962,26,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0460000000002765
duration_profile_coefficient_of_variation_study,11,rare_0.2,0.2,2,767ac891aa401e8f5b2fadfb942c4f365417994d81fd4ef091ef45281d491f1d,1000.0,49999.999999999,203895,203895,25,0.025,500.00000000000995,0.00014540963604913788,20.938987591075858,16.319045785814524,40.96079970067369,71.01349191996269,137636.40186058698,267255.3736205669,4,5.5,2.484848484848485,24,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.030999999999949
duration_profile_coefficient_of_variation_study,11,rare_0.2,0.2,3,4c84c56ae53ee42bd24346cdcab723113673e08d868a4ece74287b7d2cbe64ae,1000.0,50000.000000001,204096,204096,22,0.022,439.99999999999125,0.00017728679668641941,29.010566730504994,23.068072076304816,71.5032314322191,83.83494993671775,162036.42144565022,436331.4599420517,5,4.4,1.5454545454545452,21,1,0,0,100,0.000997249832160345,6.160850492514242e-05,1.094000000000051
duration_profile_coefficient_of_variation_study,12,rare_0.35,0.35,1,bde29071a191c6ef779f56dee6acae0de6b4791d2aaa56741d9961f2d2f3eb47,1000.0,50000.000000000684,203763,203763,33,0.033,659.999999999991,0.00018265500647579756,19.926000706450644,19.8401501912158,30.803609112557023,38.02337748580612,105825.88240433743,261832.96315229975,5,6.6,1.5606060606060608,33,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0630000000001019
duration_profile_coefficient_of_variation_study,12,rare_0.35,0.35,2,45b369ba9152b7372ca1bcae49f025f6833190a95ebfb853db6714d44feec881,1000.0,50000.000000000786,203455,203455,19,0.019,379.99999999999403,0.00010950657762236208,20.74861470739492,17.188984573847847,36.22364352082368,37.538159305695444,186911.91968304644,492079.1833630776,5,3.8,1.7631578947368423,17,2,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.0159999999996217
duration_profile_coefficient_of_variation_study,12,rare_0.35,0.35,3,47aa56399ccb89c6bde6945b191168e52c17cba0b695318409b68bde88d4a3ce,1000.0,49999.99999999918,204392,204392,27,0.027,540.0000000000089,0.00019710270512204766,26.280360682939687,21.949464564677328,60.96403536093424,94.35928483563475,125344.64001455472,322662.0541799704,4,5.75,0.7391304347826086,25,2,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0780000000004293
duration_profile_coefficient_of_variation_study,13,rare_0.5,0.5,1,337a388a27d70002a2cb845c76c2858e3846affe70480630067916510ff99f68,1000.0,50000.00000000016,203755,203755,22,0.022,439.9999999999986,0.00013515462419467643,22.11621123185614,17.975590177316917,43.53705497203046,77.4798908054363,144905.31415439618,270413.85584820615,5,4.4,1.0909090909090908,22,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0160000000005311
duration_profile_coefficient_of_variation_study,13,rare_0.5,0.5,2,4fd45172f10568a353d5658c1f516bd68a582300735e1847e8b0983636c7f6e2,1000.0,50000.00000000091,203459,203459,38,0.038,759.9999999999861,0.00022113565865595268,20.94969397793236,14.92105959035689,33.88519346811228,144.88858949299902,90476.5628840823,226983.56949356268,5,7.6,0.3026315789473684,37,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.2179999999998472
duration_profile_coefficient_of_variation_study,13,rare_0.5,0.5,3,4f4fe47e6d7e62c2885f55532ca1de4e137b9e1f078e7cc1391e1247e3a5d399,1000.0,50000.000000001426,204365,204365,19,0.019,379.99999999998914,8.214976090920876e-05,15.56521785648166,16.056715996470302,27.903534640744326,32.221780464053154,183150.76858926527,344692.7788544424,5,3.8,1.6315789473684212,19,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.2030000000004293
duration_profile_coefficient_of_variation_study,14,rare_0.65,0.65,1,c8572e4cbcf6237689cc66d526d2eaf00ae333f635c582acb68fb330757ab3e4,1000.0,50000.000000000946,203728,203728,26,0.026,519.9999999999901,0.00011112222956456309,15.386154862785657,12.093353170435876,33.96178763774515,59.83013730467064,135974.53193880155,260411.5066236006,5,5.2,0.9038461538461539,25,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.2030000000004293
duration_profile_coefficient_of_variation_study,14,rare_0.65,0.65,2,aa2be8db68ac5b5084c8326d9f41dd310d650b5129b67b59b6ce329c2b1ef43a,1000.0,50000.0000000009,203880,203880,30,0.03,599.9999999999891,0.00022739675178471872,27.287610214166246,21.346342578181066,52.0415392598603,134.95096219424158,96487.66856381671,324148.226293322,5,6.0,1.9166666666666667,28,2,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.219000000000051
duration_profile_coefficient_of_variation_study,14,rare_0.65,0.65,3,ff72ca64978a9ce24c1c34a5800f8d37a4d4b592a072f1555debdde4af9d88d2,1000.0,50000.00000000048,204136,204136,18,0.018,359.99999999999653,0.00012440488216182023,24.88097643236405,20.405617072770838,41.4486888638232,104.30079134716652,173008.0462614605,501345.4324230534,5,3.6,0.7777777777777778,17,1,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0469999999995707
duration_profile_coefficient_of_variation_study,15,rare_0.8,0.8,1,9f7e620d56ba8ce0127ec4d03504c1f6a1b052a8fd595dec9468578634e43438,1000.0,50000.00000000089,203876,203876,33,0.033,659.9999999999883,0.00017963819828417196,19.596894358273307,15.847183162346482,36.63690750617534,93.68015124462545,107246.92230329684,318908.44659632695,5,6.6,0.5757575757575758,31,1,1,0,100,0.0010007959226450746,5.9436808561073915e-05,0.9219999999995707
duration_profile_coefficient_of_variation_study,15,rare_0.8,0.8,2,247f7540f39ea5a410f909d934c00161a9770229fcc1cd3eb746f42b6015a65b,1000.0,50000.00000000135,203699,203699,21,0.021,419.99999999998863,0.00010575975240322199,18.13024326912377,13.464242643676698,44.05303349590395,59.8570915190503,156862.63589971027,417173.0248345791,5,4.2,0.6428571428571429,21,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.030999999999949
duration_profile_coefficient_of_variation_study,15,rare_0.8,0.8,3,76f01f83c0729845d7c7da10470f57b9402d0afa22bd404c0c669898d78a1ec7,1000.0,50000.00000000109,204281,204281,23,0.023,459.99999999998994,0.00011178813941869723,17.49727399597,13.641099991742522,26.485579600138593,87.34171190601774,138350.41777219446,320369.7819563814,5,4.6,0.717391304347826,20,3,0,0,100,0.000997249832160345,6.160850492514242e-05,0.9380000000001019
duration_profile_coefficient_of_variation_study,16,rare_1,1,1,ba549bd17610f739c97adf24353fdd1500fb1c6f6167332c11be3f3179709b66,1000.0,50000.00000000175,203884,203884,20,0.02,399.999999999986,0.00010764653670225219,19.376376606405394,13.508483357029036,43.86716499621982,62.05672940053046,178997.70725204647,327975.3108712317,5,4.0,0.125,20,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0
duration_profile_coefficient_of_variation_study,16,rare_1,1,2,b450c97faef05b4b8898af9b4d2136f41ed54a107c737a72002a3a538f79fad7,1000.0,50000.00000000232,203679,203679,20,0.02,399.9999999999814,6.929859799346054e-05,12.473747638822896,8.65131505766476,18.473458371474415,73.91401050868444,170918.20038443065,359964.31420840777,5,4.0,0.625,19,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,0.875
duration_profile_coefficient_of_variation_study,16,rare_1,1,3,a405e3685730dc398625aba7d0115862c8d3691b327108941d43c24ec83c5beb,1000.0,50000.000000002015,204011,204011,22,0.022,439.99999999998226,0.00011714408561176646,19.16903219101633,11.35999292996712,41.381261448911395,88.98334316164255,162225.68574090354,320993.7829099659,5,4.4,1.659090909090909,19,2,1,0,100,0.000997249832160345,6.160850492514242e-05,0.9539999999997235
duration_profile_coefficient_of_variation_study,17,rare_1.25,1.25,1,c95e52ef78072d72967c9d78e41925fa4098737ea8a7d149fe528453a9c73dd4,1000.0,50000.00000000502,203824,203824,33,0.033,659.9999999999337,0.0001303863362897472,14.223963958881512,8.75879855954554,26.063882989587725,96.69649533322081,103464.00656861416,248786.37239446238,5,6.6,0.27272727272727276,32,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0469999999995707
duration_profile_coefficient_of_variation_study,17,rare_1.25,1.25,2,57cbe46d9d102cdb427d5f266e5ee9e579ace66743cce5ffd9a66c48227fbf04,1000.0,50000.00000000389,203948,203948,22,0.022,439.9999999999657,0.00010787538225190979,17.652335277585237,14.781892560655251,35.22976457712941,63.482302661053836,163267.23471205658,334244.64447735925,5,4.4,0.7499999999999999,21,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,0.9059999999999491
duration_profile_coefficient_of_variation_study,17,rare_1.25,1.25,3,775c4691603e549ae26cd785896edf07165fa474e0d10f3f6a81bc4b7b99b45a,1000.0,50000.00000000421,204534,204534,22,0.022,439.99999999996294,0.00011369458455516401,18.60456838175411,10.27847738438868,42.51224948067686,71.56844228226691,160960.53699528315,398565.7231528532,5,4.4,0.9772727272727272,21,1,0,0,100,0.000997249832160345,6.160850492514242e-05,0.9530000000004293
duration_profile_coefficient_of_variation_study,18,rare_1.5,1.5,1,b49c16073bccaf76913d58616c9cd3d8c2c09c06d21856755240129d0e8898bc,1000.0,50000.000000008615,203645,203645,23,0.023,459.99999999992076,9.107864308666953e-05,14.255787613565664,10.229802639456466,28.78335619429127,47.20044344617054,152748.34687397166,382434.39142203395,5,4.6,0.8260869565217391,23,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,0.8600000000005821
duration_profile_coefficient_of_variation_study,18,rare_1.5,1.5,2,b472e18f88d8e2c0a7a08e8d91a5273e5f76e7cf81b0984519d75b80e7f6a4f5,1000.0,50000.000000006985,204047,204047,24,0.024,479.999999999933,0.00014668965913069163,22.003448869603744,12.665246925433166,51.0181523345178,98.73466824507341,146374.41422043377,338922.3742477768,5,4.8,0.7708333333333334,24,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.0
duration_profile_coefficient_of_variation_study,18,rare_1.5,1.5,3,906a1e8f825e177985caccac56ea50cea38cf4321c50c3a596ee73059cd602a2,1000.0,50000.00000000907,204219,204219,21,0.021,419.9999999999238,0.00016108589009918231,27.61472401700268,23.16136138260481,64.90516955996281,83.81273705523927,140496.779968262,401381.6976843951,5,4.2,6.595238095238096,21,0,0,0,100,0.000997249832160345,6.160850492514242e-05,0.8440000000000509
duration_profile_coefficient_of_variation_study,19,rare_2,2,1,11ca5dd33899c86e1d1251dd50d7f407d5bef38ed1090f8070a01f9f434ea1cc,1000.0,50000.00000001332,203782,203782,26,0.026,519.9999999998614,0.00015742086794371264,21.796735561437135,7.8519301631022245,51.47294666734524,184.12239941419102,136596.13062991493,369031.59585999884,5,5.2,0.7115384615384616,26,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0159999999996217
duration_profile_coefficient_of_variation_study,19,rare_2,2,2,4229cb5f4a671dce3b8ed2557cce15e3dd9034102e8c29c2203bdaeb5583f8a1,1000.0,50000.00000001288,203819,203819,35,0.035,699.9999999998197,0.00016461167622683408,16.93148669761722,6.961088412615936,48.88854701006787,88.08125668182038,102321.91613604178,271129.03957930556,5,7.0,0.35714285714285715,34,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,0.9690000000000509
duration_profile_coefficient_of_variation_study,19,rare_2,2,3,938806d7ce5c5b5635483c4294b6053f8a1f9a46569aeaf25bf3dd63cbc4fe0d,1000.0,50000.00000001373,203944,203944,24,0.024,479.99999999986824,0.00014712694184263657,22.069041276395485,4.536684881182737,77.34337407763815,96.15910241100937,136990.022479585,382267.34906792926,5,4.8,0.5625000000000001,24,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0929999999998472
duration_profile_coefficient_of_variation_study,20,unknown_0.1,0.1,1,96fb69b78ad299961932c520e2e6dcf1a76768491a6ff00d14606f0a286e9cec,1000.0,50000.00000000062,203817,203817,24,0.024,479.99999999999403,0.00011523156682120517,17.284735023180776,11.714393294707406,32.76071756283127,64.77712844405323,147852.07008781194,348513.1649694506,5,4.8,1.1875,23,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.155999999999949
duration_profile_coefficient_of_variation_study,20,unknown_0.1,0.1,2,4b444bcef9504c54dce666031ab91ebabeb54a1c3bc66141b245299b42215270,1000.0,50000.00000000079,203922,203922,19,0.019,379.999999999994,0.0001090765587679602,20.667137450771406,19.253057854250073,29.15442043882794,94.8679846576415,185378.39055617736,467115.1802836098,5,3.8,0.9736842105263159,17,2,0,0,100,0.0009799800507877046,5.560061326941382e-05,0.9059999999999491
duration_profile_coefficient_of_variation_study,20,unknown_0.1,0.1,3,5132e8392a201a3a6cbedcd69a52362cc074fb150ad31fa01b2baf8f1c83eba2,1000.0,50000.000000001266,204171,204171,25,0.025,499.9999999999873,0.00018822948302851526,27.105045556106198,18.433857208583504,51.95984595919292,117.6446994326543,138075.51126975782,307750.2513686958,5,5.0,0.3,25,0,0,0,100,0.000997249832160345,6.160850492514242e-05,0.9839999999994689
duration_profile_coefficient_of_variation_study,21,unknown_0.2,0.2,1,3b2e9750198d41592b0c63b0d1596653520f73b87961605af8944a8bfa52849f,1000.0,49999.99999999956,203852,203852,25,0.025,500.0000000000043,0.00015810638515809032,22.76731946276501,18.08562927902676,40.57129675378092,90.12745605641976,134144.14752029686,299722.5943956742,4,5.5,0.6666666666666666,23,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,0.8899999999994179
