level_index,level_label,level_value,runs,simulated_hours_mean,simulated_hours_sd,simulated_hours_min,simulated_hours_max,simulated_miles_mean,simulated_miles_sd,simulated_miles_min,simulated_miles_max,total_events_mean,total_events_sd,total_events_min,total_events_max,total_layer_transitions_mean,total_layer_transitions_sd,total_layer_transitions_min,total_layer_transitions_max,total_unknown_episodes_mean,total_unknown_episodes_sd,total_unknown_episodes_min,total_unknown_episodes_max,episodes_per_hour_mean,episodes_per_hour_sd,episodes_per_hour_min,episodes_per_hour_max,episodes_per_million_miles_mean,episodes_per_million_miles_sd,episodes_per_million_miles_min,episodes_per_million_miles_max,unknown_time_fraction_mean,unknown_time_fraction_sd,unknown_time_fraction_min,unknown_time_fraction_max,episode_duration_mean_seconds_mean,episode_duration_mean_seconds_sd,episode_duration_mean_seconds_min,episode_duration_mean_seconds_max,episode_duration_median_seconds_mean,episode_duration_median_seconds_sd,episode_duration_median_seconds_min,episode_duration_median_seconds_max,episode_duration_p90_seconds_mean,episode_duration_p90_seconds_sd,episode_duration_p90_seconds_min,episode_duration_p90_seconds_max,episode_duration_max_seconds_mean,episode_duration_max_seconds_sd,episode_duration_max_seconds_min,episode_duration_max_seconds_max,inter_arrival_mean_seconds_mean,inter_arrival_mean_seconds_sd,inter_arrival_mean_seconds_min,inter_arrival_mean_seconds_max,inter_arrival_p90_seconds_mean,inter_arrival_p90_seconds_sd,inter_arrival_p90_seconds_min,inter_arrival_p90_seconds_max,window_count_mean,window_count_sd,window_count_min,window_count_max,window_mean_mean,window_mean_sd,window_mean_min,window_mean_max,dispersion_index_mean,dispersion_index_sd,dispersion_index_min,dispersion_index_max,c3_episodes_mean,c3_episodes_sd,c3_episodes_min,c3_episodes_max,c4_episodes_mean,c4_episodes_sd,c4_episodes_min,c4_episodes_max,c5_episodes_mean,c5_episodes_sd,c5_episodes_min,c5_episodes_max,c6_episodes_mean,c6_episodes_sd,c6_episodes_min,c6_episodes_max,selected_rule_count_mean,selected_rule_count_sd,selected_rule_count_min,selected_rule_count_max,selected_rule_mass_sum_mean,selected_rule_mass_sum_sd,selected_rule_mass_sum_min,selected_rule_mass_sum_max,selected_rule_mass_max_mean,selected_rule_mass_max_sd,selected_rule_mass_max_min,selected_rule_mass_max_max,wall_seconds_mean,wall_seconds_sd,wall_seconds_min,wall_seconds_max
0,common_0.1,0.1,3,1000.0,0.0,1000.0,1000.0,50000.000000000815,5.106837721679163e-10,50000.000000000386,50000.00000000138,204091.33333333334,127.69233858510593,203944.0,204170.0,204091.33333333334,127.69233858510593,203944.0,204170.0,26.666666666666668,7.094598884597588,19.0,33.0,0.02666666666666667,0.0070945988845975885,0.019,0.033,533.3333333333247,141.89197769195084,379.99999999999477,659.9999999999949,0.00013525628959364574,2.0152847726262722e-05,0.00011527770983430653,0.00015557899781274803,18.720065328381793,2.7101998138720385,16.97225430684524,21.84209238965808,16.575999615015462,5.7845777141825945,11.08025696920231,22.61156753427349,38.17903246659164,4.395821367544802,35.374320957437156,43.24518959517591,55.42555142003888,9.414381299291117,47.29210320848506,65.73854164173827,140262.2662092145,40238.54733965562,108663.37388636303,185562.1055033145,295512.4996906565,73122.14152694751,229284.63473430465,373983.35015252436,5.0,0.0,5.0,5.0,5.333333333333333,1.4189197769195174,3.8,6.6,1.0767923596870967,0.8282914243694036,0.4473684210526316,2.0151515151515156,26.333333333333332,6.6583281184793925,19.0,32.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.848666666667062,0.10058495580025224,0.7340000000003783,0.9220000000004802
1,common_0.2,0.2,3,1000.0,0.0,1000.0,1000.0,50000.00000000026,1.8978025918952222e-10,50000.000000000044,50000.0000000004,204091.66666666666,113.67644141744293,204013.0,204222.0,204091.66666666666,113.67644141744293,204013.0,204222.0,25.0,5.291502622129181,19.0,29.0,0.024999999999999998,0.0052915026221291815,0.019,0.029,499.9999999999971,105.83005244258136,379.99999999999966,579.9999999999953,0.00015321796431083453,2.0975772723919307e-05,0.00012908654576358256,0.00016708340149126344,22.33258353428454,1.9153810507656786,20.741387771329254,24.458503407836695,15.968414568914644,0.9320701373146306,15.08067062831833,16.939247413305566,46.53425182137871,12.049369376039948,39.129880316602055,60.4378474922385,68.21392500769677,2.784238501105528,65.34639620543749,70.9066345852334,144047.8738512772,35721.05287157566,115074.72745556549,183959.06522135733,358810.5735369708,51359.52098206181,303315.49229864945,404669.5018520242,5.0,0.0,5.0,5.0,5.0,1.0583005244258363,3.8,5.8,1.2872779010105082,0.6783525908661866,0.5789473684210527,1.9310344827586206,24.333333333333332,4.618802153517006,19.0,27.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9840000000000751,0.047000000000025466,0.9369999999998981,1.030999999999949
2,common_0.35,0.35,3,1000.0,0.0,1000.0,1000.0,50000.00000000097,9.781856876697151e-10,49999.99999999985,50000.00000000164,204070.0,271.9393314693555,203911.0,204384.0,204070.0,271.9393314693555,203911.0,204384.0,27.0,7.0,22.0,35.0,0.027,0.007000000000000002,0.022,0.035,539.9999999999885,139.99999999999147,440.0000000000013,699.99999999998,0.00014449792701267276,5.590550107681406e-05,8.046188877522784e-05,0.00018358449660437246,19.377680121052137,7.381132068990334,13.166490890491827,27.53767449065587,14.298001751691723,5.508262935295209,9.370258357725106,20.244540436309762,37.73352641199016,16.133430812501842,24.629878355225085,55.75306143625638,67.40307219559327,22.952716458968478,42.818489307072014,88.27008847473189,137045.79853514032,31540.467451425906,101318.14402311308,161029.43905271444,310433.9960267598,71167.44626115522,233188.35384620976,373339.2898169111,4.666666666666667,0.5773502691896257,4.0,5.0,5.516666666666667,1.2848475914805357,4.75,7.0,0.9709168755221387,1.5105207124478794,0.05263157894736842,2.7142857142857144,26.666666666666668,7.234178138070235,22.0,35.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0676666666665067,0.032746501085330934,1.030999999999949,1.094000000000051
3,common_0.5,0.5,3,1000.0,0.0,1000.0,1000.0,50000.00000000128,1.3442483478915545e-10,50000.00000000121,50000.00000000144,204104.66666666666,135.03086067019396,203968.0,204238.0,204104.66666666666,135.03086067019396,203968.0,204238.0,24.333333333333332,4.509249752822894,20.0,29.0,0.024333333333333335,0.004509249752822895,0.02,0.029,486.666666666654,90.18499505645431,399.99999999999034,579.9999999999833,0.00017523030357097618,4.2217136880378986e-05,0.00013131457663548645,0.00021551419612775944,25.73981030089992,1.8218075694919946,23.63662379438756,26.82932069245241,18.0670056402984,7.089444116986181,10.312689190890524,24.21642049436923,48.282172188730364,7.889315774187621,39.21064468446421,53.54032429857179,113.94087911917207,17.656356924619406,94.22701560659334,128.29999133665115,146990.12679178218,25766.130946669553,120560.12626394718,172036.64462678513,314892.8046126499,73473.26603437892,248930.62532571598,394080.64700446965,5.0,0.0,5.0,5.0,4.866666666666666,0.9018499505645787,4.0,5.8,0.8920019157088123,0.6554820416362004,0.14583333333333334,1.375,23.666666666666668,4.725815626252609,20.0,29.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0416666666666667,0.01847520861415624,1.030999999999949,1.0630000000001019
4,common_0.65,0.65,3,1000.0,0.0,1000.0,1000.0,50000.0000000014,8.302990945835893e-10,50000.000000000444,50000.00000000191,204119.66666666666,120.7904521613084,204026.0,204256.0,204119.66666666666,120.7904521613084,204026.0,204256.0,27.0,9.539392014169456,17.0,36.0,0.027,0.009539392014169455,0.017,0.036,539.999999999985,190.78784028338248,339.99999999998744,719.9999999999725,0.00017765884924451678,8.742102027846215e-05,8.1145912962998e-05,0.00025153512679648986,22.696544222826148,4.783519425974327,17.183840392164285,25.752279596665176,17.010066665670212,1.4561126352036127,16.018936624808703,18.6818586786394,44.46929822953729,11.926729359967585,31.53375977054238,55.029836302716305,99.41677481130075,58.83821413273978,34.81415004422888,149.93376992247067,140954.16424070532,57061.44228845198,96430.0329944976,205278.20198372038,352963.24170785287,111368.73431349618,279312.0224927523,481082.982636573,5.0,0.0,5.0,5.0,5.3999999999999995,1.9078784028338913,3.4,7.2,0.6208372237784002,0.388763964754043,0.3823529411764706,1.0694444444444444,26.333333333333332,9.018499505645789,17.0,35.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0833333333336366,0.1131915780140342,0.9530000000004293,1.1570000000001528
5,common_0.8,0.8,3,1000.0,0.0,1000.0,1000.0,50000.000000000386,1.0226884071612339e-09,49999.999999999505,50000.000000001506,203849.66666666666,415.01847348441413,203566.0,204326.0,203849.66666666666,415.01847348441413,203566.0,204326.0,24.333333333333332,0.5773502691896257,24.0,25.0,0.024333333333333335,0.0005773502691896262,0.024,0.025,486.66666666666305,11.547005383799949,479.9999999999855,500.00000000000495,0.00016495140874207682,3.746857625196142e-05,0.00014108824285733539,0.00020813689051030654,24.460534825596852,5.903949633884636,20.3167069714563,31.22053357654598,16.42109478682202,5.32598523751514,11.610107131535187,22.144256030849647,48.686177006458934,21.95347084587674,32.93444132702425,73.7628296973009,133.52080427498245,45.856630417657,97.64629989676178,185.18631620239466,144668.877044054,2913.744712117846,141648.07150955749,147462.2290267668,283703.29369467363,30955.139662761423,254223.47729128008,315948.229464407,4.666666666666667,0.5773502691896257,4.0,5.0,4.45,0.606217782649107,3.75,4.8,0.6689814814814815,0.10765755513179148,0.5625000000000001,0.7777777777777778,24.0,0.0,24.0,24.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0413333333335686,0.024006943439874376,1.0150000000003274,1.0619999999998981
6,common_1,1,3,1000.0,0.0,1000.0,1000.0,50000.00000000356,8.314141393063068e-10,50000.000000003005,50000.00000000452,203761.33333333334,488.03415181043766,203256.0,204230.0,203761.33333333334,488.03415181043766,203256.0,204230.0,28.333333333333332,4.509249752822894,24.0,33.0,0.028333333333333335,0.004509249752822895,0.024,0.033,566.6666666666272,90.1849950564595,479.99999999995663,659.9999999999603,0.00015372069707253979,2.7124668337387487e-05,0.00013061030750159463,0.00018358381508328927,19.621758132785768,2.649603534838211,16.792753821633596,22.045195294910325,14.779609029523272,2.5710549294452885,13.060888060368598,17.73535261908546,34.94795938678629,10.048463393834577,23.422310240461957,41.86887523187325,90.14298841714238,11.892301708097094,76.41169829084538,97.13350748480298,127243.61646398553,19972.215353131018,108247.49467143018,148066.42476334664,322661.81320278597,40472.43182658368,281910.23828927195,362849.2031820209,5.0,0.0,5.0,5.0,5.666666666666667,0.9018499505645787,4.8,6.6,1.98728354978355,1.8867119557122924,0.7708333333333334,4.1607142857142865,27.666666666666668,5.507570547286102,22.0,33.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0413333333332655,0.017897858344848992,1.030999999999949,1.0619999999998981
7,common_1.25,1.25,3,1000.0,0.0,1000.0,1000.0,50000.000000009,1.2519158505012256e-09,50000.00000000757,50000.000000009866,203608.66666666666,232.0567459336904,203450.0,203875.0,203608.66666666666,232.0567459336904,203450.0,203875.0,23.0,4.358898943540674,20.0,28.0,0.023000000000000003,0.0043588989435406735,0.02,0.028,459.99999999991866,87.17797887081049,399.9999999999211,559.9999999999153,0.0001192029643602978,2.551466808395097e-05,9.841707191647098e-05,0.00014767789868970187,18.643720830411656,1.6279051209755362,16.871498042823596,20.0725060454497,14.946840258019316,3.1228673954803705,12.278222871231264,18.381425528903492,39.66537894408345,7.512787560108262,34.33374434011057,48.257597452586936,76.44262767734472,24.163509484454607,53.23402975825593,101.45945539092645,152483.0850528495,29861.917997493936,118052.74001087996,171325.41820119895,335194.74081686634,52829.654392426855,275501.0105051963,375925.82869788795,5.0,0.0,5.0,5.0,4.6000000000000005,0.8717797887081344,4.0,5.6,1.2539682539682542,0.7061624730878734,0.625,2.0178571428571432,22.0,2.6457513110645907,20.0,25.0,1.0,1.7320508075688772,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9896666666663805,0.0243378991149238,0.9679999999998472,1.0159999999996217
8,common_1.5,1.5,3,1000.0,0.0,1000.0,1000.0,50000.00000001764,9.270304801183322e-10,50000.000000017026,50000.0000000187,203934.33333333334,542.6419937061021,203308.0,204263.0,203934.33333333334,542.6419937061021,203308.0,204263.0,18.666666666666668,1.1547005383792515,18.0,20.0,0.018666666666666665,0.0011547005383792525,0.018,0.02,373.33333333320144,23.094010767569753,359.99999999987637,399.99999999985044,0.00010199621891019652,5.6099194508781516e-06,9.679052694633962e-05,0.00010793774346731273,19.75397360239704,2.12683223062574,17.42229485034113,21.587548693462548,16.277991990442388,4.300244604986785,13.552395462524146,21.23529249225976,36.171453638421376,9.287010261592654,27.308176672423727,45.830931126873494,57.46324279624969,29.248788557899157,35.994095467031,90.77653247443959,182498.166965237,6669.436000404672,177553.80270514105,190083.6966398108,456370.2237928352,131994.89515128467,363651.02848571696,607491.5294422025,5.0,0.0,5.0,5.0,3.733333333333333,0.23094010767585024,3.6,4.0,0.9907407407407406,0.6250514382125063,0.3611111111111111,1.611111111111111,18.666666666666668,1.1547005383792515,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0573333333328871,0.04735328218113255,1.0159999999996217,1.1089999999994689
9,common_2,2,3,1000.0,0.0,1000.0,1000.0,50000.000000039116,1.9876552578932972e-09,50000.00000003698,50000.000000040905,203083.33333333334,1470.3204866060098,202147.0,204778.0,203083.66666666666,1470.002154193433,202148.0,204778.0,30.666666666666668,2.309401076758503,28.0,32.0,0.030666666666666665,0.002309401076758503,0.028,0.032,613.3333333328524,46.188021535112135,559.999999999586,639.9999999994949,0.0001844962697929252,3.228066244842574e-05,0.00014734058500274032,0.00020564947312165814,21.545154914218767,2.271402405385778,18.943789500352327,23.13556572618654,12.971815452852752,1.6672852039881738,11.086588036909234,14.252479666029103,51.19332233810178,10.961640627035509,39.08544447668829,60.44210641467948,74.9408222498896,17.154300417834587,55.158021283335984,85.69860155539936,108531.72066828895,16245.431549551451,97853.49902400188,127227.31804632627,241960.94600799735,49623.53465776932,186215.53813495333,281315.4754845546,5.0,0.0,5.0,5.0,6.133333333333333,0.46188021535170104,5.6,6.4,1.142857142857143,0.13918265417964196,1.0625,1.3035714285714286,29.333333333333332,2.0816659994661326,27.0,31.0,1.3333333333333333,0.5773502691896257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.020666666666936,0.10365487607122362,0.9530000000004293,1.1400000000003274
