level_index,level_label,level_value,runs,simulated_hours_mean,simulated_hours_sd,simulated_hours_min,simulated_hours_max,simulated_miles_mean,simulated_miles_sd,simulated_miles_min,simulated_miles_max,total_events_mean,total_events_sd,total_events_min,total_events_max,total_layer_transitions_mean,total_layer_transitions_sd,total_layer_transitions_min,total_layer_transitions_max,total_unknown_episodes_mean,total_unknown_episodes_sd,total_unknown_episodes_min,total_unknown_episodes_max,episodes_per_hour_mean,episodes_per_hour_sd,episodes_per_hour_min,episodes_per_hour_max,episodes_per_million_miles_mean,episodes_per_million_miles_sd,episodes_per_million_miles_min,episodes_per_million_miles_max,unknown_time_fraction_mean,unknown_time_fraction_sd,unknown_time_fraction_min,unknown_time_fraction_max,episode_duration_mean_seconds_mean,episode_duration_mean_seconds_sd,episode_duration_mean_seconds_min,episode_duration_mean_seconds_max,episode_duration_median_seconds_mean,episode_duration_median_seconds_sd,episode_duration_median_seconds_min,episode_duration_median_seconds_max,episode_duration_p90_seconds_mean,episode_duration_p90_seconds_sd,episode_duration_p90_seconds_min,episode_duration_p90_seconds_max,episode_duration_max_seconds_mean,episode_duration_max_seconds_sd,episode_duration_max_seconds_min,episode_duration_max_seconds_max,inter_arrival_mean_seconds_mean,inter_arrival_mean_seconds_sd,inter_arrival_mean_seconds_min,inter_arrival_mean_seconds_max,inter_arrival_p90_seconds_mean,inter_arrival_p90_seconds_sd,inter_arrival_p90_seconds_min,inter_arrival_p90_seconds_max,window_count_mean,window_count_sd,window_count_min,window_count_max,window_mean_mean,window_mean_sd,window_mean_min,window_mean_max,dispersion_index_mean,dispersion_index_sd,dispersion_index_min,dispersion_index_max,c3_episodes_mean,c3_episodes_sd,c3_episodes_min,c3_episodes_max,c4_episodes_mean,c4_episodes_sd,c4_episodes_min,c4_episodes_max,c5_episodes_mean,c5_episodes_sd,c5_episodes_min,c5_episodes_max,c6_episodes_mean,c6_episodes_sd,c6_episodes_min,c6_episodes_max,selected_rule_count_mean,selected_rule_count_sd,selected_rule_count_min,selected_rule_count_max,selected_rule_mass_sum_mean,selected_rule_mass_sum_sd,selected_rule_mass_sum_min,selected_rule_mass_sum_max,selected_rule_mass_max_mean,selected_rule_mass_max_sd,selected_rule_mass_max_min,selected_rule_mass_max_max,wall_seconds_mean,wall_seconds_sd,wall_seconds_min,wall_seconds_max
27,ego_maneuver_n30,30,3,1000.0,0.0,1000.0,1000.0,50000.000000000786,8.836320267457799e-10,49999.99999999986,50000.00000000162,203970.66666666666,392.0208327797559,203581.0,204365.0,203970.66666666666,392.0208327797559,203581.0,204365.0,17.333333333333332,1.5275252316519468,16.0,19.0,0.017333333333333336,0.0015275252316519462,0.016,0.019,346.6666666666609,30.550504633032478,320.00000000000085,379.99999999998766,8.854607668364392e-05,3.7244003562974613e-05,4.829151187695162e-05,0.00012178035380609799,18.267680697371024,7.008122594229954,10.226437809236813,23.074172300102777,14.449892420787364,6.926886425280343,6.467502770014107,18.88023089710623,33.79277756281663,11.428413295986426,20.702809253055605,41.78627050295472,49.03113952362522,23.168863553190427,22.319442446809262,63.67546305351425,205198.71294057544,18460.507035127655,186316.36370348692,223206.27451398372,436100.18965642335,59284.771262734066,380560.434668043,498528.19484885636,4.666666666666667,0.5773502691896257,4.0,5.0,3.483333333333333,0.28431203515386627,3.25,3.8,0.828543833187796,0.8191392695262664,0.23529411764705885,1.7631578947368423,17.0,1.7320508075688772,16.0,19.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0008253667548577295,4.851351934163686e-05,0.0007882135878365013,0.0008802516458768315,5.567546223047814e-05,6.133107471565646e-06,5.0053991888642297e-05,6.22163864924033e-05,1.0469999999998738,0.027712812920971813,1.030999999999949,1.0789999999997235
28,ego_maneuver_n33,33,3,1000.0,0.0,1000.0,1000.0,50000.00000000064,1.6308752375511257e-09,49999.99999999898,50000.00000000224,203837.33333333334,261.9777344228576,203622.0,204129.0,203837.33333333334,261.9777344228576,203622.0,204129.0,19.0,1.0,18.0,20.0,0.019,0.0010000000000000009,0.018,0.02,379.9999999999947,19.999999999987352,360.00000000000733,399.99999999998204,0.00012222757090462168,1.6786125262356133e-05,0.00010480691539744536,0.0001382975571148725,23.13640465987938,2.732722955434232,20.96138307948907,26.203747663870576,17.058143544457078,3.026372474913385,14.649488504044712,20.455121522245463,44.8179477887626,8.28251397548165,35.86157136044932,52.200878454465425,88.85997946381879,22.055659900537957,67.70901188952848,111.72080254834145,183990.39526542262,13682.171505665792,171495.50279009558,198611.0167450696,392729.90325406165,68241.80246404815,317079.75488488056,449653.01116814476,4.666666666666667,0.5773502691896257,4.0,5.0,3.6833333333333336,0.3883726732577014,3.25,4.0,1.0479644624381466,0.6911106190251859,0.28205128205128205,1.625,19.0,1.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0008870325276106884,0.00013910245619543402,0.0007450530961226714,0.0010230674130090015,5.8368679108204934e-05,1.018246149077706e-05,4.6855105458789e-05,6.618962154133104e-05,1.0103333333333164,0.07900843836796842,0.9369999999998981,1.094000000000051
29,ego_maneuver_n36,36,3,1000.0,0.0,1000.0,1000.0,50000.000000001884,1.1227630131738454e-09,50000.00000000059,50000.00000000258,204043.66666666666,364.5193181894937,203652.0,204373.0,204043.66666666666,364.5193181894937,203652.0,204373.0,19.666666666666668,2.0816659994661326,18.0,22.0,0.019666666666666666,0.0020816659994661326,0.018,0.022,393.3333333333181,41.63331998931527,359.99999999999574,439.9999999999782,0.00012393660125135486,3.255954043244563e-05,9.800125476246548e-05,0.00016047633475891617,22.444495664179,3.4343038657802234,19.600250952493095,26.25976386964083,15.418061139702331,4.0762824657827865,12.674688055180013,20.102074180089403,44.1551937384725,6.266877418133677,37.01224604549351,48.73039875685936,92.13427980879594,23.284002756098957,73.77094797510654,118.32288011489436,168731.19649353038,13113.5559956384,153592.2720873065,176574.66000635314,390539.31881634,70890.4034334474,326059.76166349667,466451.0487000577,5.0,0.0,5.0,5.0,3.9333333333333336,0.41633319989322676,3.6,4.4,1.5282651072124755,1.5221989788832926,0.3611111111111111,3.25,19.0,2.0,17.0,21.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.00088328056045718,0.00014844213491330995,0.0007386999921291995,0.0010353042244823673,5.849346291088851e-05,8.827532710455519e-06,4.864450554450985e-05,6.569255427552578e-05,0.9796666666667685,0.04789919971499046,0.9380000000001019,1.0320000000001528
30,ru_maneuver_n11,11,3,1000.0,0.0,1000.0,1000.0,50000.00000000066,5.152248017764196e-10,50000.000000000065,50000.00000000098,204073.66666666666,413.6488043417185,203705.0,204521.0,204073.66666666666,413.6488043417185,203705.0,204521.0,32.333333333333336,7.767453465154029,26.0,41.0,0.03233333333333333,0.00776745346515403,0.026,0.041,646.6666666666579,155.3490693030763,519.9999999999898,819.9999999999847,0.0001771221716128651,7.369547978214544e-05,0.00013161922859157332,0.00026214831994018673,19.25132603392372,3.372436934876582,16.511875956820223,23.017901263040784,14.127369334222749,1.9865412763140136,11.924157220113557,15.781911669415422,37.9400852950775,13.908549759704032,27.449820240330904,53.716766176279634,66.05240727037501,6.519988549730452,58.5514327310957,70.3612729148008,110649.07023323159,27839.226227613057,80864.6668988366,136014.54767559987,267891.5728036769,117366.008659449,149782.46935384907,384500.09702709224,5.0,0.0,5.0,5.0,6.466666666666666,1.5534906930308054,5.2,8.2,1.1945486762559934,0.7480169957719333,0.4230769230769231,1.9166666666666667,31.666666666666668,7.371114795831994,26.0,40.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.001341307674920256,0.00017654454548152244,0.0011425580150498744,0.0014799496166073064,0.0001007512826146654,3.0616586427851896e-05,6.581940378292978e-05,0.00012292872343219177,0.9743333333335613,0.050500825075728076,0.9380000000001019,1.0320000000001528
31,ru_maneuver_n14,14,3,1000.0,0.0,1000.0,1000.0,50000.000000001535,8.275848741573517e-10,50000.00000000105,50000.00000000249,203985.66666666666,102.02614044122875,203885.0,204089.0,203985.66666666666,102.02614044122875,203885.0,204089.0,31.0,8.18535277187245,24.0,40.0,0.031,0.00818535277187245,0.024,0.04,619.9999999999823,163.70705543745132,479.9999999999761,799.999999999983,0.0001626183471340388,4.295897641188743e-05,0.00011381053670116268,0.0001946917950303517,18.952772120614288,2.876857115833908,17.0715805051744,22.264474303936808,15.540281627598839,0.7076567268078355,14.758219926938182,16.136404323857278,38.56712019073505,7.568645205635399,33.8074494743254,47.29467492303811,76.58129081447744,34.123849189253484,44.083600372076035,112.1268241044454,117941.77295172647,27525.730546023296,88196.73749444417,142514.3160064193,302024.6597227189,50563.35011703567,243971.3697289592,336437.7706977019,5.0,0.0,5.0,5.0,6.2,1.6370705543744901,4.8,8.0,1.0478927203065134,0.30795959493577213,0.810344827586207,1.3958333333333335,29.0,7.54983443527075,22.0,37.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.001144278601736175,0.0001033260935998247,0.001072891074502616,0.0012627621433162282,7.283730045729856e-05,1.4150587515746734e-05,5.702563109088201e-05,8.431139254800292e-05,1.0413333333335686,0.03274650108547443,1.0150000000003274,1.0780000000004293
32,ru_maneuver_n16,16,3,1000.0,0.0,1000.0,1000.0,50000.000000000226,6.959990037570366e-10,49999.99999999942,50000.000000000655,203989.0,259.9365307147112,203711.0,204226.0,203989.0,259.9365307147112,203711.0,204226.0,27.666666666666668,3.7859388972001824,25.0,32.0,0.02766666666666667,0.0037859388972001826,0.025,0.032,553.3333333333306,75.71877794399958,499.9999999999941,639.9999999999916,0.0001539189899000515,5.832083603711587e-05,0.0001164273030839508,0.0002211117112346589,19.627718864257744,4.62939437434074,16.120703503931647,24.875067513899126,17.502109221163362,3.3014487869739244,15.401965427037794,21.307468966348097,36.6424448074579,9.840754392119468,25.95486333494773,45.32871197704227,68.35495860207205,17.680995200632942,49.22887020884082,84.10364329628646,124483.20310913317,12443.516324470429,110134.2871130351,132307.70404426608,270037.932385165,36809.45993793629,230544.02066967048,303390.3850724691,4.666666666666667,0.5773502691896257,4.0,5.0,5.55,0.7466592261534042,5.0,6.4,0.38869047619047614,0.07693783381476789,0.3,0.43749999999999994,26.666666666666668,2.8867513459481287,25.0,30.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0011424633193623218,8.355827228294504e-05,0.0010856497522166745,0.0012384063806535025,7.230613184136058e-05,1.3137614159192639e-05,5.7159664924048756e-05,8.061101462715527e-05,0.9583333333333334,0.05885858759165001,0.8910000000005311,1.0
33,ru_maneuver_n19,19,3,1000.0,0.0,1000.0,1000.0,50000.00000000084,6.136153449631707e-10,50000.00000000018,50000.0000000014,203923.33333333334,347.8869548191385,203562.0,204256.0,203923.33333333334,347.8869548191385,203562.0,204256.0,26.0,6.082762530298219,22.0,33.0,0.026,0.006082762530298221,0.022,0.033,519.9999999999906,121.65525060595692,439.99999999999176,659.9999999999816,0.0001332166634171342,3.069868101998007e-05,0.00011423873331874751,0.0001686341387060626,18.46209323094948,0.6166945938204776,17.880845215108305,19.108982982533316,14.352904143258153,3.3171869126606546,10.523134480696172,16.325903192395344,35.43124641032191,3.6683482640989413,33.227069542929534,39.66590283843689,69.83737356533918,11.115398120181597,59.67014591163024,81.7049896584358,140772.813667162,28054.780558583865,108844.40276754038,161480.76713504756,324383.53394563147,57290.46500721777,287865.73562351684,390413.08502836834,5.0,0.0,5.0,5.0,5.2,1.2165525060596436,4.4,6.6,1.6510759771629335,0.09184074494456625,1.5454545454545452,1.7121212121212124,25.333333333333332,5.773502691896257,22.0,32.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0010319323692972553,5.22002357930063e-05,0.0009915631038136775,0.0010908804696352587,6.28310660188761e-05,7.381220871155981e-07,6.232901741340961e-05,6.367856715586174e-05,1.1039999999999661,0.07353230582543195,1.0469999999995707,1.1869999999998981
34,ru_maneuver_n22,22,3,1000.0,0.0,1000.0,1000.0,50000.00000000114,1.2618281113532346e-09,50000.00000000013,50000.00000000256,203869.33333333334,250.32845090667047,203641.0,204137.0,203869.33333333334,250.32845090667047,203641.0,204137.0,20.0,5.0,15.0,25.0,0.02,0.005000000000000001,0.015,0.025,399.9999999999912,100.00000000000165,299.99999999999545,499.99999999999875,9.721733352475525e-05,2.0232984125257884e-05,7.38594145420777e-05,0.00010931980477737347,17.67463495023972,2.0292347452164643,15.620080500693293,19.677564859927223,15.505113638355397,2.108689430854318,13.105974750593305,17.06478107406292,35.39431369527981,1.9598781535150394,33.525180301576626,37.43381371321156,54.05850371990042,8.194665515248424,45.76693279366009,62.152697924291715,183677.81963768802,49176.00642807457,142265.0628459368,238029.66265205984,428407.3332661038,91349.11372113998,351144.9398798205,529228.179450179,5.0,0.0,5.0,5.0,4.0,1.0,3.0,5.0,0.7583333333333333,0.22407216099581254,0.5,0.9,18.333333333333332,3.0550504633038935,15.0,21.0,1.6666666666666667,2.0816659994661326,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0010380004141571145,7.056627174160196e-05,0.000993821547578233,0.001119383772248036,6.060637682597062e-05,2.324647355149067e-06,5.909877765674803e-05,6.328354426008993e-05,1.1353333333336195,0.031785741037900134,1.110000000000582,1.1710000000002765
35,ru_maneuver_n25,25,3,1000.0,0.0,1000.0,1000.0,50000.00000000064,3.6309385692432883e-10,50000.00000000039,50000.000000001055,203893.33333333334,301.43379593757123,203693.0,204240.0,203893.33333333334,301.43379593757123,203693.0,204240.0,27.333333333333332,9.504384952922168,18.0,37.0,0.02733333333333333,0.009504384952922168,0.018,0.037,546.6666666666598,190.08769905844227,359.99999999999665,739.9999999999942,0.0001516932659861654,5.5720117075553525e-05,8.75710273093945e-05,0.0001883353598085235,19.90950502294646,3.4707554106491827,17.5142054618789,23.889788112077103,15.722370184608735,2.877833117049851,13.099491717875935,18.800813906127587,39.2304960722259,3.51863101860087,35.953902515769,42.94934932515025,71.98179594512719,13.519600514117844,56.51610462414101,81.55553596280515,140327.6078147165,51334.39509436464,96390.23673271849,196754.24869996702,333565.0203460431,119681.63426777851,208040.50191639556,446391.13913801196,5.0,0.0,5.0,5.0,5.466666666666668,1.9008769905844338,3.6,7.4,0.5819986653319986,0.42689130463044744,0.31081081081081074,1.074074074074074,27.0,9.539392014169456,18.0,37.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009150400618758169,4.24654145393538e-05,0.0008737403475470994,0.0009585823114287817,6.0630442673728125e-05,2.7311106248837933e-06,5.782984720621331e-05,6.328631358968351e-05,1.0783333333338305,0.11232690387132317,0.9850000000005821,1.2030000000004293
36,ru_maneuver_n28,28,3,1000.0,0.0,1000.0,1000.0,50000.000000001,3.9310376914334773e-10,50000.000000000546,50000.000000001266,203981.0,334.46673975150355,203777.0,204367.0,203981.0,334.46673975150355,203777.0,204367.0,21.666666666666668,1.5275252316519468,20.0,23.0,0.021666666666666667,0.0015275252316519462,0.02,0.023,433.33333333332484,30.55050463304114,399.9999999999899,459.999999999995,0.0001226522097620222,1.887644194585465e-05,0.00010692310301187212,0.00014358452733633992,20.575014753000616,4.585615229897082,17.496507765579075,25.845214920541185,15.649605143097384,1.6833423692188232,14.191041288431734,17.49157981481403,38.99936167830021,10.151545008588034,31.1751940381655,50.470590067410434,80.89740738233861,40.62147685033084,42.450202523730695,123.39038260985399,159622.71381359803,14829.826616179324,143828.85305595194,173250.19645568557,382641.67965135444,96221.65026180996,275495.09383935673,461676.960710878,5.0,0.0,5.0,5.0,4.333333333333333,0.3055050463303892,4.0,4.6,0.9494400527009222,0.5521346930587316,0.625,1.5869565217391306,21.333333333333332,1.5275252316519468,20.0,23.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009055425425724055,3.839130487928407e-05,0.0008716587799910961,0.0009472394287173161,6.351590663220164e-05,6.69427416899702e-07,6.298476769319092e-05,6.426784184587175e-05,1.0106666666664144,0.12534086856779514,0.8909999999996217,1.1409999999996217
37,ru_maneuver_n30,30,3,1000.0,0.0,1000.0,1000.0,50000.00000000087,4.551400830105824e-10,50000.00000000037,50000.00000000126,203901.0,243.62471139028568,203624.0,204082.0,203901.0,243.62471139028568,203624.0,204082.0,22.0,1.7320508075688772,20.0,23.0,0.022000000000000002,0.0017320508075688767,0.02,0.023,439.9999999999925,34.641016151379745,399.99999999998994,459.9999999999966,0.00011823133459824341,5.198020348601837e-05,7.428495535866912e-05,0.00017560902065911148,19.325948241457706,7.939794440779344,11.627210403965602,27.48662932055658,15.80881198583908,7.700837813059929,7.568062250735238,22.82235741103068,36.97995964466439,14.048564410920909,25.668930942472073,52.70560975857079,63.230490814583995,25.807625560501553,39.42559003015049,90.65803576540202,159713.82531846417,16784.113316808478,149082.11028246247,179062.90899356836,341637.4404901314,29622.36913356457,311610.09442646295,370837.5020463463,5.0,0.0,5.0,5.0,4.3999999999999995,0.34641016151377524,4.0,4.6,0.9692028985507246,1.0068341221822104,0.28260869565217395,2.125,22.0,1.7320508075688772,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.000865731505908228,5.510795818214919e-05,0.0008102474389043004,0.0009204554923886784,6.301322734471601e-05,2.858685233982814e-06,6.054163323710847e-05,6.614388539406039e-05,1.0160000000005311,0.08296384754825216,0.9530000000004293,1.110000000000582
38,ru_maneuver_n33,33,3,1000.0,0.0,1000.0,1000.0,50000.00000000132,1.3781426894558812e-09,49999.99999999975,50000.000000002336,203879.66666666666,249.8246051399528,203646.0,204143.0,203879.66666666666,249.8246051399528,203646.0,204143.0,20.333333333333332,5.033222956847166,15.0,25.0,0.02033333333333333,0.005033222956847168,0.015,0.025,406.6666666666572,100.66445913694913,299.99999999998875,500.00000000000244,0.0001387635526428319,8.319629702395648e-05,7.369355454579313e-05,0.00023250349715523447,23.346715440112877,8.79615442190871,17.68645309099035,33.48050359035376,20.747170906722506,7.103933707010008,15.085700050462037,28.718595483340323,44.01834146031954,18.01083531610861,32.87022379459813,64.79699805725832,60.02483180178873,26.078513034285237,43.026699625421315,90.05031117610633,171962.31423998266,46766.93423955074,132366.83642992307,223560.9138395168,370631.2332921959,105335.79858580926,263782.45379014435,474385.87441256864,4.666666666666667,0.5773502691896257,4.0,5.0,4.1499999999999995,1.1258330249197703,3.0,5.25,1.1322751322751323,0.7109416133974716,0.4047619047619047,1.8253968253968256,20.0,5.0,15.0,25.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0008890051790361881,8.571089828120677e-05,0.0007952624643921294,0.0009633644550233931,6.305185858328424e-05,1.086708775787093e-06,6.205849015093839e-05,6.421250840970121e-05,1.0626666666663975,0.05616345193591394,1.0159999999996217,1.125
39,ru_maneuver_n36,36,3,1000.0,0.0,1000.0,1000.0,50000.00000000145,1.3213494273081822e-09,50000.00000000055,50000.00000000296,203867.0,305.71718957232355,203514.0,204046.0,203867.0,305.71718957232355,203514.0,204046.0,20.333333333333332,5.033222956847166,15.0,25.0,0.02033333333333333,0.005033222956847168,0.015,0.025,406.6666666666534,100.6644591369309,299.9999999999967,499.9999999999704,0.00011857020259502304,1.7229019911106435e-05,9.919562076664685e-05,0.0001321700772244776,22.261558421713346,7.786866549648402,14.284169390397146,29.842778350546723,17.15568429129841,5.994597670658031,12.019711662549525,23.74256847705692,47.07058044627386,18.60291724926237,30.15469422977185,66.99404252732637,90.23611961266336,50.66328568881689,49.32937425887212,146.90754241938703,173496.23882220674,43241.184358069586,134186.39624919638,219812.97235680223,395812.21552008874,83761.23153712795,307493.38295842195,474115.17833353294,5.0,0.0,5.0,5.0,4.066666666666666,1.0066445913694333,3.0,5.0,1.5746031746031746,1.8406861417447535,0.5,3.7,18.0,4.58257569495584,14.0,23.0,2.0,1.0,1.0,3.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0008921023848537968,8.63550968346535e-05,0.0007961758314458428,0.0009636405425283238,6.221980318584667e-05,4.2719902814119135e-06,5.90742542057734e-05,6.70833286805854e-05,0.9216666666664727,0.07190502995836875,0.8429999999998472,0.9839999999994689
40,environmental_conditions_n11,11,3,1000.0,0.0,1000.0,1000.0,50000.00000000052,1.2095025779166884e-10,50000.000000000386,50000.000000000626,203871.0,404.992592524851,203524.0,204316.0,203871.0,404.992592524851,203524.0,204316.0,36.0,12.165525060596439,28.0,50.0,0.036,0.012165525060596441,0.028,0.05,719.9999999999923,243.31050121192467,559.9999999999941,999.9999999999875,0.0002300192463854328,7.195764698058646e-05,0.00015019547239192654,0.00028990678826651775,23.39293087510744,5.7703900662399255,19.310846450390557,29.994657419742484,17.0857846023949,6.3140377411548805,11.237988973818574,23.780562593979994,48.178817905574896,12.41417130259147,39.648343246092566,62.420773167232994,97.61746361494686,29.521279602267647,65.7906159046106,124.10419220291078,102126.19805429869,26260.228837873852,71855.4547599779,118798.18739122491,238581.2334329946,56665.92323776308,176033.74134028883,286494.8497033829,5.0,0.0,5.0,5.0,7.2,2.433105012119288,5.6,10.0,0.953968253968254,0.23864618795076445,0.6785714285714286,1.1,35.0,12.165525060596439,27.0,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.001270509792819714,0.00019159440943428558,0.0011337714084845324,0.0014894956454652405,0.00010113818618778595,3.243186908541177e-05,6.460279881560283e-05,0.00012652628959149067,0.9796666666664654,0.03927255190732576,0.9380000000001019,1.0159999999996217
41,environmental_conditions_n14,14,3,1000.0,0.0,1000.0,1000.0,50000.000000001055,3.78373115595851e-10,50000.00000000068,50000.00000000143,204040.0,163.74370216896892,203886.0,204212.0,204040.0,163.74370216896892,203886.0,204212.0,23.666666666666668,11.015141094572204,11.0,31.0,0.02366666666666667,0.011015141094572205,0.011,0.031,473.3333333333224,220.3028218914374,219.99999999999702,619.9999999999868,0.00012466887737779835,7.337887895325802e-05,4.027569315668693e-05,0.00017340784819972922,17.74033277522803,3.9501358105571827,13.181135942188451,20.137685597387907,12.908534031594172,5.287199057062452,7.805100241210312,18.362094569951296,34.91263969106755,3.9910616934731795,31.11600178061053,39.073198437690735,92.50213203879927,68.79852813616495,43.341700264951214,171.12563089927426,170977.31002146515,91012.39866632668,116075.81093699232,276033.6377118386,337784.93127793603,94713.5248778208,251540.17078901533,439148.4718897698,5.0,0.0,5.0,5.0,4.733333333333333,2.2030282189144406,2.2,6.2,0.5713924562645364,0.22736475932256273,0.3181818181818181,0.7580645161290323,23.0,10.44030650891055,11.0,30.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.001088599986017259,4.342967212407549e-05,0.0010608152804665344,0.0011386467855993329,7.448982900090161e-05,1.2388574293908758e-05,6.021203298156368e-05,8.239369672129795e-05,0.943333333333006,0.04789919971499046,0.8909999999996217,0.9849999999996726
42,environmental_conditions_n16,16,3,1000.0,0.0,1000.0,1000.0,50000.00000000097,1.1230537409142038e-09,49999.999999999716,50000.00000000189,203959.33333333334,420.4632366014101,203610.0,204426.0,203959.33333333334,420.4632366014101,203610.0,204426.0,26.0,6.244997998398398,21.0,33.0,0.026,0.006244997998398398,0.021,0.033,519.9999999999916,124.8999599679773,419.9999999999892,660.0000000000038,0.00011888535856489853,4.731248656473463e-05,6.993726445511482e-05,0.00016437212670019816,16.46527058293546,5.393178416146285,10.490589668267225,20.973717349608446,12.468851777530896,3.4977157962783694,8.9170460003661,15.90984402783215,39.99674173058138,19.22991993736263,22.776719378823504,60.747302459552884,48.369118096093494,20.81593198493364,29.14966570242541,70.47934474959038,136817.86107370732,26631.69600598983,107643.82901168744,159825.33564856343,300564.19544525497,125141.65075202193,193860.60397507317,438303.13728959905,4.666666666666667,0.5773502691896257,4.0,5.0,5.333333333333333,1.4742229591663987,4.2,7.0,1.2648809523809523,0.9686619903698614,0.6428571428571429,2.380952380952381,25.0,5.291502622129181,21.0,31.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0010805618820869435,4.524024921445863e-05,0.0010458183430184034,0.0011317174497903204,7.064751420223864e-05,7.925541820333304e-06,6.16912642125312e-05,7.675456606385196e-05,0.9376666666670038,0.12208330489181307,0.7970000000004802,1.0160000000005311
43,environmental_conditions_n19,19,3,1000.0,0.0,1000.0,1000.0,50000.00000000132,8.496374693347024e-10,50000.00000000038,50000.00000000202,204024.33333333334,265.97806927138436,203810.0,204322.0,204024.33333333334,265.97806927138436,203810.0,204322.0,25.666666666666668,9.018499505645789,17.0,35.0,0.02566666666666667,0.00901849950564579,0.017,0.035,513.3333333333178,180.36999011290294,339.99999999999744,699.9999999999717,0.00015082368326635332,6.78191393127976e-05,8.248498042886947e-05,0.00021811103474542808,20.590563488575572,2.7194076381522017,17.46740762023118,22.434277859529747,17.733967477727372,3.757899237542561,13.527853119536303,20.760744410799816,36.87521968555327,9.970378009936049,25.404259863728658,43.45996294524522,73.12069647782482,16.531890491285587,57.59411200834438,90.5015395572409,148477.5267001424,49481.29649188415,102606.45823031536,200913.61195694492,417570.2144110594,212185.57387265805,227757.04206141748,646644.3729034604,5.0,0.0,5.0,5.0,5.133333333333334,1.8036999011291577,3.4,7.0,2.0414565826330535,0.17545995791539978,1.8529411764705883,2.2,25.0,9.539392014169456,16.0,35.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009812176546914802,1.99157469710096e-05,0.0009583484985344925,0.0009947470477770237,5.94980792209203e-05,6.741335396628117e-07,5.871972294089976e-05,5.989604117062525e-05,0.9530000000001261,0.047000000000025466,0.9059999999999491,1.0
