study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
layer_element_count_study,8,street_n18,18,2,e430298e23e0a7093b08dda45ee410345091591ef7ad678f7c9a7fa686591917,1000.0,50000.0000000015,203833,203833,17,0.017,339.99999999998977,9.56421265587657e-05,20.253626800679793,17.501506021246314,36.54414083827288,96.61796728754416,178784.4846295817,379950.5856871096,5,3.4,0.676470588235294,17,0,0,0,100,0.0007008184950769529,3.018959663131529e-05,0.9220000000004802
layer_element_count_study,8,street_n18,18,3,d432dc994129e5e355cdd68bb8386bb05a5ccef26bc62518348618365a80e961,1000.0,50000.00000000097,204199,204199,19,0.019,379.99999999999267,8.799400663388143e-05,16.672548625367007,13.065914618317038,29.535018227179528,37.74281880189665,160248.9285579422,336698.489212928,5,3.8,0.5789473684210527,19,0,0,0,100,0.0008696332522251008,3.3200417008668435e-05,0.9840000000003783
layer_element_count_study,9,street_n20,20,1,04f719f825a59dd94f04d750d6d19919a5ec52d4d442ffe53ab2d16012be65f8,1000.0,50000.00000000074,204139,204139,26,0.026,519.9999999999923,0.00017508403720452607,24.24240515139592,17.952446217415854,52.38915134950366,99.68665772816166,130537.52972657722,284648.85290339304,5,5.2,0.8076923076923077,26,0,0,0,100,0.0009007167244024895,3.26967637292072e-05,0.9380000000001019
layer_element_count_study,9,street_n20,20,2,04b52291a3617ef0f8da49e8a0805cbba74b513308a41d481dcb28dce42e619b,1000.0,50000.00000000121,203985,203985,12,0.012,239.9999999999942,9.30373838423879e-05,27.91121515271637,21.90916075842688,33.516178614727686,109.33892257744446,291787.1423967374,660388.3325915188,5,2.4,0.5416666666666667,12,0,0,0,100,0.0006988019877636854,2.833293307653127e-05,0.9530000000004293
layer_element_count_study,9,street_n20,20,3,d5c114beb85f311d111ac5af63abbba971e6296474873c7a432edba83cd180b1,1000.0,49999.99999999974,204533,204533,17,0.017,340.00000000000176,4.451091725288279e-05,9.425841300610474,6.8529192809946835,17.657006839849057,31.797824279405177,201377.91274541887,324239.03295132227,4,3.5,0.4761904761904762,17,0,0,0,100,0.0008751386062454655,3.2838056094402594e-05,0.8440000000000509
layer_element_count_study,10,temporal_modifications_n21,21,1,a258f0571f06d3735c697143d2f7892dd4277be80e6708b08443acceba1c6312,1000.0,50000.00000000161,204087,204087,35,0.035,699.9999999999775,0.00016488783303781625,16.959891398175387,12.75895194336772,39.393366797920315,55.20486225700006,96143.14897444763,230511.2641848211,5,7.0,0.9285714285714286,32,2,1,0,100,0.0015636178147281135,6.512109223397496e-05,1.0
layer_element_count_study,10,temporal_modifications_n21,21,2,b390327f58c54b299dc431c53911d45abfbda823789771e0bc8e5666af7ece43,1000.0,50000.00000000188,204067,204067,35,0.035,699.9999999999737,0.0002745162267639373,28.23595475286212,26.999519063159823,56.46322023239918,93.27894315629965,99192.73008094092,246432.14121442463,5,7.0,0.7857142857142857,33,1,1,0,100,0.0015283712111350185,6.173246685749991e-05,0.8910000000005311
layer_element_count_study,10,temporal_modifications_n21,21,3,132fe93dc4d9926cf455674e249bef84771cc1c6912ff2e43803238169cd82e2,1000.0,50000.00000000161,203923,203923,33,0.033,659.9999999999789,0.0001475983482975759,16.10163799609919,13.102023967541754,35.30134105107573,45.68281241506338,107366.59911300725,274865.4217397329,5,6.6,0.9545454545454546,32,1,0,0,100,0.0015018019881476853,6.49063273310727e-05,1.0
layer_element_count_study,11,temporal_modifications_n27,27,1,ec32c21f4616fe158c5a517f394fc6c8c157199b05ee5493019dac38fd780a06,1000.0,49999.99999999969,203846,203846,30,0.03,600.0000000000038,0.00012754722268277683,15.305666721933221,9.239449222834082,43.842922119150174,93.36668192993966,104200.64186185469,240224.84685569344,4,7.25,2.057471264367816,29,1,0,0,100,0.00143445818516823,6.090309847031315e-05,0.9210000000002765
layer_element_count_study,11,temporal_modifications_n27,27,2,74dd9e484b55f065ce1b954cbfc2b13a88ef42b3dcc08c2d3d03c21316a58d2c,1000.0,49999.99999999964,203880,203880,19,0.019,380.00000000000273,5.937514079757724e-05,11.250026677435686,12.581752913072705,21.333373384270814,28.57988568721339,183017.25929647716,398611.06781336333,4,3.25,0.28205128205128205,18,1,0,0,100,0.001339476376577991,6.579802068381638e-05,0.9380000000001019
layer_element_count_study,11,temporal_modifications_n27,27,3,5850856b77d3c1ff09cbee38e6a7612d3018c5a84224841c0f32582d0dc394ad,1000.0,50000.000000001055,204456,204456,36,0.036,719.9999999999848,0.00015338855381500453,15.338855381500455,11.299597457807977,31.657055908231996,71.15575407305732,97977.85215618132,211132.9761005937,5,7.2,0.6527777777777778,36,0,0,0,100,0.001298520219939002,6.288029829412484e-05,1.0159999999996217
layer_element_count_study,12,temporal_modifications_n32,32,1,6e56d849c9b463f7a05c015573f42e43be6eba3db41c3cbb16b0a2ab2d5c01da,1000.0,50000.00000000047,203719,203719,23,0.023,459.9999999999956,0.00013331336151556266,20.866439193740245,18.641654695384204,32.7979863663204,104.48202339559793,150482.18954979672,332923.3824997218,5,4.6,1.3695652173913044,23,0,0,0,100,0.0011426360058015392,6.127467944327705e-05,0.9070000000001528
layer_element_count_study,12,temporal_modifications_n32,32,2,a7f3f765fb2b6b9efbaa46407a2e2c986414fdb406c9d166fdc3fdc3e75fb906,1000.0,50000.000000001775,203665,203665,21,0.021,419.9999999999851,0.00014496392153463806,24.850957977366523,18.36919930507429,50.33217179425992,69.9531762561819,151976.6171409596,207618.13245355402,5,4.2,2.071428571428571,21,0,0,0,100,0.0010835733715109893,6.199574728805399e-05,1.0630000000001019
layer_element_count_study,12,temporal_modifications_n32,32,3,6061a663f3bfd5efe13a8a48fb41c9de32cf5c0b20fe842a552b8a6614995cd9,1000.0,49999.999999999636,204414,204414,33,0.033,660.0000000000048,0.00019750507339434182,21.54600800665547,16.51412846846506,38.853595277573916,96.37404500873527,97929.81590293557,196331.36110794352,4,6.75,2.802469135802469,32,1,0,0,100,0.0011050402358397122,6.0754189158109465e-05,0.9849999999996726
layer_element_count_study,13,temporal_modifications_n37,37,1,59760b1e344864ebc31b3699b8162efdecf2d578942f2c6c11a5bf27f0e929f7,1000.0,50000.00000000132,204241,204241,33,0.033,659.9999999999826,0.00012446435228738765,13.57792934044229,11.427759767975658,25.085501140262934,44.18829419836402,106455.18409013427,272145.3799177662,5,6.6,0.9545454545454546,30,3,0,0,100,0.0011644360833384991,6.150760483064251e-05,1.125
layer_element_count_study,13,temporal_modifications_n37,37,2,1ad2c302ce08b871e0245cd6ebb06f604bd3441c7d8d42aa9d1bb8a636eed42e,1000.0,50000.00000000124,203858,203858,28,0.028,559.9999999999861,0.00012696483281626164,16.324049933519355,12.221351513813715,33.13333380496188,46.46905389940366,127829.32655043562,280519.0326586333,5,5.6,3.178571428571429,28,0,0,0,100,0.001086574243182055,6.425793581610465e-05,0.9219999999995707
layer_element_count_study,13,temporal_modifications_n37,37,3,601b380a1f7097766b0ce17ba9364b13183255eb244fb3fa6e39e5757c67a2aa,1000.0,50000.00000000065,204235,204235,28,0.028,559.9999999999927,0.00015882701801420607,20.42061660182649,15.820213985512964,41.17937769840937,66.03342927829362,107860.81347748572,263234.41509819136,5,5.6,1.4821428571428574,26,2,0,0,100,0.0010993420496548392,6.349846092124165e-05,0.9529999999995198
layer_element_count_study,14,temporal_modifications_n42,42,1,1f7514a79e69cbec62a38580a225e29db1097d71c561e970e8e92c17500781b3,1000.0,50000.000000000495,204035,204035,26,0.026,519.9999999999949,0.00021014516945514817,29.097023463020516,22.58995925524505,75.69411115744151,80.89512320767972,133643.80869276295,308131.21787707566,5,5.2,0.7115384615384616,25,1,0,0,100,0.0010177592541699251,6.52474330577735e-05,1.1089999999994689
layer_element_count_study,14,temporal_modifications_n42,42,2,9a50ed956870fcc5602fd4194dabe6eb3bbd952e5db32db4fef10afc327d3ce1,1000.0,50000.00000000088,203635,203635,13,0.013,259.99999999999545,0.00012046770764870517,33.36028827194912,26.48709631199017,63.51120901992547,69.95711628824938,248571.75661715504,630699.0704843965,5,2.6,2.0384615384615383,13,0,0,0,100,0.0008915404342511729,6.163253426709731e-05,1.0
layer_element_count_study,14,temporal_modifications_n42,42,3,44e45a51901d3111cde09b5c0cfb4376c4dbf15b59217280ba9ce075d3495e7d,1000.0,50000.00000000039,204236,204236,21,0.021,419.9999999999967,0.00016142355480095526,27.672609394449474,13.022850969806314,68.48578833125066,99.4717558605771,167694.88115517097,365697.6803158936,5,4.2,0.4047619047619047,20,1,0,0,100,0.0008586898803629111,6.346847624855498e-05,1.1090000000003783
