study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
combination_size_study,5,c3_c4,5,2,cf0b4945a7018facd75315d4f5b861e8463645f8dc4ac0adb9ef8247275ae147,1000.0,50000.000000000495,203588,203588,27,0.027,539.9999999999947,0.00016197244494528908,21.59632599270521,17.47607348067686,45.81143287180457,70.38747008901555,125786.80010586788,286163.87739147653,5,5.4,0.611111111111111,25,2,0,0,100,0.0012533324981701848,5.560061326941382e-05,1.3280000000004293
combination_size_study,5,c3_c4,5,3,fc4aea0901a799ec48a3fcbecba253d5e0b76682f94c969d1642587c738449c2,1000.0,50000.000000001164,204129,204129,28,0.028,559.999999999987,0.00020873458387098557,26.837303640555287,19.309000855544582,58.15597610389814,92.31681306799874,127703.02414876201,308944.86250222824,5,5.6,0.23214285714285718,27,1,0,0,100,0.0014088430426114973,7.008033890926713e-05,1.219000000000051
combination_size_study,6,c4_c5,6,1,b9e8398baf01d5c87a5f8d3acbcde3476dd740c7c06cce16ca8064b3c65ff98d,1000.0,50000.00000000256,203641,203641,4,0.004,79.9999999999959,1.4291342847217392e-05,12.862208562495653,9.989997643977404,23.398991819098594,27.74157794052735,711583.6170798923,1343544.0059312026,5,0.8,1.5000000000000002,0,3,1,0,100,6.821979975223676e-05,3.493013401558947e-06,1.030999999999949
combination_size_study,6,c4_c5,6,2,44f476c1b88119a6d1aa9fefd7b7fe3b4f050cc1434ada6fd7877ea1948d8291,1000.0,50000.000000000495,203588,203588,0,0.0,0.0,0.0,,,,,,,5,0.0,nan,0,0,0,0,100,7.089104816132025e-05,2.7871946018404337e-06,1.25
combination_size_study,6,c4_c5,6,3,9486ec2fd7df6baab5ebdbf5113d14b47722a6c4c026d3fcd521b5c72ebd6fe9,1000.0,50000.000000001164,204129,204129,0,0.0,0.0,0.0,,,,,,,5,0.0,nan,0,0,0,0,100,5.8961273961621435e-05,3.0981232827008965e-06,1.4219999999995707
combination_size_study,7,c5_c6,7,1,68c4cfb29b5315f1abffa14dc92272c6c8baefb198d14be73a877c29e4a96ded,1000.0,50000.00000000256,203641,203641,0,0.0,0.0,0.0,,,,,,,5,0.0,nan,0,0,0,0,100,2.850561786389767e-06,1.6492821187377818e-07,1.5
combination_size_study,7,c5_c6,7,2,d16ace7c31d933beb0c7e2adb11615f368d841ea8f5cde6986fdb28a87fc6d9c,1000.0,50000.000000000495,203588,203588,0,0.0,0.0,0.0,,,,,,,5,0.0,nan,0,0,0,0,100,3.067456001622171e-06,1.0748123365842607e-07,1.1409999999996217
combination_size_study,7,c5_c6,7,3,4b18556c34272d30b9fc1d50f03427ea53751c03381e7d1dcf791bf2f701f742,1000.0,50000.000000001164,204129,204129,0,0.0,0.0,0.0,,,,,,,5,0.0,nan,0,0,0,0,100,3.3995837391603705e-06,1.5474862606923684e-07,1.3279999999995198
combination_size_study,8,equal_25,8,1,e04c81a90543684a3c6d175d6f937eebc97ae0e356961caeb930ca1f6ea2c8b9,1000.0,50000.00000000256,203641,203641,13,0.013,259.9999999999867,6.254944253023293e-05,17.321384085295275,10.974678849801421,31.90748678594828,62.152697924291715,259735.13026925724,657898.0294217148,5,2.6,1.4615384615384617,11,1,1,0,100,0.0006726426604722581,5.9436808561073915e-05,1.3589999999994689
combination_size_study,8,equal_25,8,2,3b9ff2a36409cbbd5e07687db85288fef11d1aa2f1d911b5142de9903bd4d1b2,1000.0,50000.000000000495,203588,203588,14,0.014,279.9999999999972,9.095209235575667e-05,23.38768089148029,17.387316360371187,45.159626089609816,70.38747008901555,230039.547891811,541727.388946196,5,2.8,0.25,14,0,0,0,100,0.0006275645932160782,5.552393049797408e-05,1.0619999999998981
combination_size_study,8,equal_25,8,3,44cc6937c42af3351139d24bea42d55d430a06b2b9f9fd80178d3f01a981a6c7,1000.0,50000.000000001164,204129,204129,13,0.013,259.999999999994,0.00011977192958235617,33.16761126896017,29.96643887506798,62.71321416145656,92.31681306799874,248697.77492144873,524297.2175127448,5,2.6,0.3076923076923077,13,0,0,0,100,0.0006755178942835627,6.160850492514242e-05,1.1719999999995707
