level_index,level_label,level_value,runs,simulated_hours_mean,simulated_hours_sd,simulated_hours_min,simulated_hours_max,simulated_miles_mean,simulated_miles_sd,simulated_miles_min,simulated_miles_max,total_events_mean,total_events_sd,total_events_min,total_events_max,total_layer_transitions_mean,total_layer_transitions_sd,total_layer_transitions_min,total_layer_transitions_max,total_unknown_episodes_mean,total_unknown_episodes_sd,total_unknown_episodes_min,total_unknown_episodes_max,episodes_per_hour_mean,episodes_per_hour_sd,episodes_per_hour_min,episodes_per_hour_max,episodes_per_million_miles_mean,episodes_per_million_miles_sd,episodes_per_million_miles_min,episodes_per_million_miles_max,unknown_time_fraction_mean,unknown_time_fraction_sd,unknown_time_fraction_min,unknown_time_fraction_max,episode_duration_mean_seconds_mean,episode_duration_mean_seconds_sd,episode_duration_mean_seconds_min,episode_duration_mean_seconds_max,episode_duration_median_seconds_mean,episode_duration_median_seconds_sd,episode_duration_median_seconds_min,episode_duration_median_seconds_max,episode_duration_p90_seconds_mean,episode_duration_p90_seconds_sd,episode_duration_p90_seconds_min,episode_duration_p90_seconds_max,episode_duration_max_seconds_mean,episode_duration_max_seconds_sd,episode_duration_max_seconds_min,episode_duration_max_seconds_max,inter_arrival_mean_seconds_mean,inter_arrival_mean_seconds_sd,inter_arrival_mean_seconds_min,inter_arrival_mean_seconds_max,inter_arrival_p90_seconds_mean,inter_arrival_p90_seconds_sd,inter_arrival_p90_seconds_min,inter_arrival_p90_seconds_max,window_count_mean,window_count_sd,window_count_min,window_count_max,window_mean_mean,window_mean_sd,window_mean_min,window_mean_max,dispersion_index_mean,dispersion_index_sd,dispersion_index_min,dispersion_index_max,c3_episodes_mean,c3_episodes_sd,c3_episodes_min,c3_episodes_max,c4_episodes_mean,c4_episodes_sd,c4_episodes_min,c4_episodes_max,c5_episodes_mean,c5_episodes_sd,c5_episodes_min,c5_episodes_max,c6_episodes_mean,c6_episodes_sd,c6_episodes_min,c6_episodes_max,selected_rule_count_mean,selected_rule_count_sd,selected_rule_count_min,selected_rule_count_max,selected_rule_mass_sum_mean,selected_rule_mass_sum_sd,selected_rule_mass_sum_min,selected_rule_mass_sum_max,selected_rule_mass_max_mean,selected_rule_mass_max_sd,selected_rule_mass_max_min,selected_rule_mass_max_max,wall_seconds_mean,wall_seconds_sd,wall_seconds_min,wall_seconds_max
10,temporal_modifications_x0.25,0.25,3,1000.0,0.0,1000.0,1000.0,50000.00000000177,2.0163725218373318e-10,50000.00000000153,50000.00000000188,218600.33333333334,128.48475914805357,218452.0,218677.0,218600.33333333334,128.48475914805357,218452.0,218677.0,25.666666666666668,4.041451884327381,22.0,30.0,0.025666666666666667,0.00404145188432738,0.022,0.03,513.3333333333154,80.82903768654683,439.9999999999835,599.9999999999817,0.00017130525551825823,2.9838109338712964e-05,0.00013908587355296025,0.00019798596056010056,24.54911344057977,6.8231972361616755,20.028365791626275,32.397702637107365,17.476300316930672,4.449224520840061,13.8252471126616,22.431995718274266,48.897903856922255,16.90040900705692,35.1337146316655,67.76057215507609,76.47136420923441,11.232459601095615,63.515663363505155,83.47884694533423,138369.79382944305,23415.710344838026,113684.0966804867,160265.53506299894,277662.7179150838,37500.84263320289,234524.51268566356,302492.8993985984,5.0,0.0,5.0,5.0,5.133333333333334,0.8082903768654759,4.4,6.0,0.5252525252525252,0.1306314864280562,0.40909090909090906,0.6666666666666666,24.666666666666668,4.725815626252609,21.0,30.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9529999999995198,0.03099999999994907,0.9219999999995707,0.9839999999994689
11,temporal_modifications_x0.4,0.4,3,1000.0,0.0,1000.0,1000.0,50000.00000000043,2.8994485685210785e-10,50000.00000000009,50000.0000000006,211276.0,286.58681058276215,211074.0,211604.0,211276.0,286.58681058276215,211074.0,211604.0,24.0,5.5677643628300215,19.0,30.0,0.023999999999999997,0.0055677643628300215,0.019,0.03,479.9999999999959,111.35528725659881,379.99999999999545,599.9999999999931,0.00012773977597915225,4.0605737916964805e-05,9.488007378169439e-05,0.00017313522616372817,18.928479697792017,1.6004295742452024,17.9772771375842,20.776227139647382,14.528895240781518,2.8413267105595508,12.296485458035022,17.72726184478961,36.306028553936635,6.134545177217803,29.562616025656464,41.555881547275945,66.8516060798817,15.906418509679906,55.03579870657995,84.93752979824785,148067.97629487762,37734.82883106949,112882.24784295695,187918.21439762064,335483.86630059744,60712.06300258199,280880.2476395995,400861.76019703783,5.0,0.0,5.0,5.0,4.8,1.1135528725660044,3.8,6.0,0.7178362573099415,0.45139939495787873,0.4166666666666667,1.236842105263158,24.0,5.5677643628300215,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0310000000002522,0.09559811713623324,0.9210000000002765,1.094000000000051
12,temporal_modifications_x0.55,0.55,3,1000.0,0.0,1000.0,1000.0,50000.0000000009,8.02150265896473e-10,50000.000000000015,50000.00000000157,207811.66666666666,389.5655700050164,207461.0,208231.0,207811.66666666666,389.5655700050164,207461.0,208231.0,23.0,7.0,18.0,31.0,0.023000000000000003,0.007,0.018,0.031,459.9999999999932,140.00000000000585,359.9999999999887,619.9999999999998,0.00013170592083931027,5.8441920604913385e-05,9.755219485828497e-05,0.00019918715204529387,20.11665499583343,2.7620027782578713,17.708114810583357,23.131411205259933,17.342050019845676,0.5760296905183281,16.67940492159687,17.723235477868002,42.96958843643722,11.219578935133464,30.956867689033984,53.17712205881253,64.67226546506087,31.834901072110632,40.84264035522938,100.8269759491086,160389.50236600754,41508.43916659391,113586.98147371027,192740.2628340225,311376.67547807633,8419.741982457657,305992.7329271768,321079.4902839167,5.0,0.0,5.0,5.0,4.6000000000000005,1.4000000000000001,3.6,6.2,2.0070191158900834,0.7047521420623091,1.1944444444444444,2.4516129032258065,22.666666666666668,6.429100507328637,18.0,30.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0256666666664387,0.11529238193982227,0.9369999999998981,1.155999999999949
13,temporal_modifications_x0.7,0.7,3,1000.0,0.0,1000.0,1000.0,50000.0000000004,4.0231067473348157e-10,49999.999999999935,50000.00000000068,206008.33333333334,186.91263556360585,205829.0,206202.0,206008.33333333334,186.91263556360585,205829.0,206202.0,22.666666666666668,7.767453465154029,14.0,29.0,0.02266666666666667,0.0077674534651540296,0.014,0.029,453.333333333329,155.34906930307665,280.0000000000004,579.9999999999934,0.00013221249583964453,4.390754782068965e-05,8.15184310766684e-05,0.0001582352530035213,21.0743298270236,1.6581848544413718,19.47523077170614,22.785876432507067,15.24548378631395,3.843414234261128,10.815369731455576,17.689451433485374,46.87476979882632,6.380287741182656,42.005842548795044,54.097576794540515,73.46654086347856,24.875734783115465,56.53657433406079,102.02715439908206,153301.59805362002,57735.431444277565,119161.8229779243,219962.17889568125,316425.5445069303,73481.21950142061,272212.4496978036,401248.846490835,4.666666666666667,0.5773502691896257,4.0,5.0,4.683333333333334,1.304160010632642,3.25,5.8,0.7606248157972296,0.3632310605774917,0.37931034482758624,1.1025641025641026,22.333333333333332,8.32666399786453,13.0,29.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9423333333337117,0.10939073696304223,0.8280000000004293,1.0460000000002765
14,temporal_modifications_x0.85,0.85,3,1000.0,0.0,1000.0,1000.0,50000.00000000079,5.356113061943249e-10,50000.00000000048,50000.00000000141,204878.66666666666,211.66561679529656,204689.0,205107.0,204878.66666666666,211.66561679529656,204689.0,205107.0,23.0,7.0,16.0,30.0,0.023000000000000003,0.006999999999999999,0.016,0.03,459.9999999999927,139.99999999999858,319.99999999999693,599.9999999999941,0.00013623852583354064,2.1182863315311263e-05,0.00011547484415499235,0.000157817055495815,22.494232536220466,6.920987848591937,18.074323432955325,30.470327516208272,15.505767424978936,4.709112094347724,11.87097252253443,20.82558350195177,47.98508659089858,14.847764173652651,36.80427209951452,64.83152073058591,81.52417103593082,43.52985615197753,51.12198552582413,131.3897804293083,148371.92516617963,56318.68753152097,115164.1994508566,213398.1979172469,328579.4689731313,76588.45343727552,278432.9259651185,416738.27263921796,5.0,0.0,5.0,5.0,4.6000000000000005,1.4,3.2,6.0,1.4696557971014492,0.9519952314188856,0.84375,2.565217391304348,23.0,7.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9843333333334764,0.015502687938948725,0.9690000000000509,1.0
15,temporal_modifications_x1,1,3,1000.0,0.0,1000.0,1000.0,50000.000000001404,1.0543194824688546e-09,50000.000000000495,50000.00000000256,203786.0,298.22642404723297,203588.0,204129.0,203786.0,298.22642404723297,203588.0,204129.0,20.0,1.0,19.0,21.0,0.02,0.0010000000000000009,0.019,0.021,399.99999999998863,19.999999999996987,379.99999999999625,419.9999999999902,0.00013333629167692213,2.8887671646848916e-05,0.00010931980477737347,0.00016539207464976547,23.923658440091188,4.340580865764843,19.677564859927223,28.352927082816937,18.98336475827576,1.6730139769016117,17.06478107406292,20.138240986038,47.67470510355198,13.577342727556688,35.22394707105125,62.151035813614726,74.952327027102,15.591565019253226,62.152697924291715,92.31681306799874,169408.27151557416,1441.4452339658683,167876.91833829816,170738.7334150675,368696.8796771218,44133.3142065357,319515.83062462625,404848.88046831195,5.0,0.0,5.0,5.0,4.0,0.20000000000000018,3.8,4.2,0.5402046783625731,0.3557524066011407,0.16666666666666666,0.875,19.333333333333332,0.5773502691896257,19.0,20.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.8646666666669868,0.07686568371744475,0.8130000000001019,0.9530000000004293
16,temporal_modifications_x1.25,1.25,3,1000.0,0.0,1000.0,1000.0,50000.00000000084,4.225279164192329e-10,50000.0000000004,50000.000000001244,202891.0,206.12374923817003,202770.0,203129.0,202891.0,206.12374923817003,202770.0,203129.0,27.0,1.0,26.0,28.0,0.027,0.0010000000000000009,0.026,0.028,539.9999999999911,20.000000000004263,519.999999999987,559.9999999999956,0.00014287710679537093,1.4074220955075408e-05,0.00012662865301157984,0.00015127429470881908,19.02748875678302,1.3531142834247432,17.53319810929567,20.169905961175875,13.681267856988901,0.522736413374134,13.316874435404316,14.280197616142686,39.72434391668358,6.216067678797608,35.73361065797508,46.88643421106683,74.17732718990494,15.488282439666351,64.98675439227372,92.05933333700523,126389.04587500096,3732.350131405173,122785.74451824535,130238.28098453236,294939.87751914863,49019.76892747942,253165.3240726933,348904.3784149911,5.0,0.0,5.0,5.0,5.3999999999999995,0.19999999999999973,5.2,5.6,0.602971102971103,0.0799815993161462,0.5192307692307693,0.6785714285714286,26.666666666666668,1.1547005383792515,26.0,28.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9739999999998569,0.08889881888961552,0.875,1.0469999999995707
17,temporal_modifications_x1.5,1.5,3,1000.0,0.0,1000.0,1000.0,50000.00000000087,9.253919762317467e-10,50000.00000000003,50000.00000000186,202283.33333333334,204.1674149646151,202160.0,202519.0,202283.33333333334,204.1674149646151,202160.0,202519.0,28.0,4.58257569495584,24.0,33.0,0.028,0.0045825756949558405,0.024,0.033,559.9999999999908,91.65151389911944,479.9999999999821,659.9999999999905,0.0001515202368790819,5.618878531174745e-05,0.00010060165089833592,0.00021180269451744,19.05005938569711,4.008610463984303,15.090247634750389,23.10574849281164,15.85443482537327,4.794682320204982,11.186621921689948,20.76663927664049,38.97260244038577,12.822606768874593,30.373624521913,53.710598400980246,64.24823544975759,12.728156426526564,52.27183673158288,77.61412898288108,123746.29054075178,17882.086539689393,103897.8587596023,138599.891371127,291485.1529075468,20016.351521489774,269292.47873365704,308173.29095576715,5.0,0.0,5.0,5.0,5.6000000000000005,0.9165151389911679,4.8,6.6,2.2066498316498318,0.6599711764253089,1.7222222222222223,2.9583333333333335,27.666666666666668,4.725815626252609,24.0,33.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.943000000000211,0.07847929663247728,0.8600000000005821,1.0159999999996217
18,temporal_modifications_x2,2,3,1000.0,0.0,1000.0,1000.0,50000.00000000046,9.414238190866798e-10,49999.99999999971,50000.00000000151,201566.33333333334,211.95361127693326,201394.0,201803.0,201566.33333333334,211.95361127693326,201394.0,201803.0,17.333333333333332,5.773502691896257,14.0,24.0,0.017333333333333336,0.005773502691896258,0.014,0.024,346.666666666662,115.47005383791654,279.99999999999915,479.99999999998545,9.478462654757568e-05,1.5245453226771072e-05,8.454979060117492e-05,0.00011230607386419352,20.36225847422683,3.0687471053537667,16.84591107962903,22.49948961703506,13.419452708634102,6.485882724428692,9.048526216414757,20.871596685028635,45.49664417885168,9.870643600091752,39.71785817099736,56.893905851640774,68.43437593624306,27.52973608298982,45.94484179420397,99.13555607222952,209433.78389391434,66882.48840727977,132775.1889318113,255878.62937723217,407006.0804391797,75346.58558923766,320116.60772549233,454294.331933153,4.666666666666667,0.5773502691896257,4.0,5.0,3.4499999999999997,1.1694015563526499,2.75,4.8,1.8694083694083694,1.4850836638899203,0.9642857142857144,3.5833333333333335,17.0,6.082762530298219,13.0,24.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9689999999997477,0.041388404172989605,0.9380000000001019,1.0159999999996217
19,temporal_modifications_x3,3,3,1000.0,0.0,1000.0,1000.0,50000.00000000038,1.5744058204735644e-09,49999.999999998596,50000.00000000157,200608.66666666666,520.0320502943384,200232.0,201202.0,200608.66666666666,520.0320502943384,200232.0,201202.0,31.0,3.605551275463989,27.0,34.0,0.031,0.0036055512754639904,0.027,0.034,619.9999999999959,72.11102550928614,539.9999999999831,679.9999999999867,0.00016283176041457205,1.668622664531452e-05,0.00014364876026514038,0.00017398516272982103,18.93234308167463,0.4433401678362907,18.421958406686933,19.221902802984914,16.683477248065174,1.3627772262263038,15.159731133608148,17.785659139044583,34.562010502174964,1.3904667184189814,33.1648435286712,35.94567867795704,54.32207475307708,8.856020507799347,44.27806539135054,61.00766177056357,116164.16620343749,13102.676958957245,105610.61826428387,130829.60956291076,295060.3964820831,80085.28948132951,205619.98087827748,360126.6759876893,4.666666666666667,0.5773502691896257,4.0,5.0,5.733333333333333,0.9451631252505215,5.0,6.8,1.155519244734931,0.7724435845700763,0.5185185185185185,2.014705882352941,31.0,3.605551275463989,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9323333333334934,0.04735328218152948,0.8909999999996217,0.9840000000003783
20,ego_maneuver_x0.25,0.25,3,1000.0,0.0,1000.0,1000.0,50000.000000016036,1.7866933330833187e-09,50000.000000014224,50000.0000000178,496947.0,161.8270681931796,496773.0,497093.0,496947.0,161.8270681931796,496773.0,497093.0,56.0,11.0,45.0,67.0,0.056,0.011000000000000003,0.045,0.067,1119.9999999996355,219.99999999988967,899.9999999997439,1339.9999999995232,0.00016459247285433105,8.018728322136172e-05,9.284300243480174e-05,0.0002511526153457847,10.18367921226517,3.071483033170248,7.42744019478414,13.494767391713804,6.1029341324077295,1.085573550740998,5.2980335261672735,7.33759305998683,22.322989508959775,8.79601069451558,17.053103967290372,32.47730950941332,59.087599950532116,23.154919977882074,32.50668091868283,74.87633422092767,60544.75839237765,16938.622396316514,46733.55049489202,79444.31210732835,159386.67803303525,49780.88461296938,123204.30377008505,216159.4281806505,5.0,0.0,5.0,5.0,11.200000000000001,2.2,9.0,13.4,2.9456734186211797,2.0364627073299726,0.5982142857142858,4.2388059701492535,54.0,10.535653752852738,43.0,64.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,2.229333333333367,0.08002707874999167,2.141000000000531,2.2969999999995707
21,ego_maneuver_x0.4,0.4,3,1000.0,0.0,1000.0,1000.0,50000.000000006024,5.637810864663484e-10,50000.0000000056,50000.000000006665,350734.0,222.29035066776964,350490.0,350925.0,350734.0,222.29035066776964,350490.0,350925.0,40.0,6.244997998398398,33.0,45.0,0.04,0.006244997998398397,0.033,0.045,799.9999999999031,124.89995996794782,659.9999999999234,899.9999999998801,0.00014360544564694027,1.3186819825475079e-05,0.00013031367675741623,0.00015668474885237327,13.256019440510975,3.327056621923593,11.169743722064249,17.09288169298617,9.187358896577885,1.6376500916920842,7.410341434006114,10.63582702470012,29.335598431372393,10.474010442452844,21.50884382259101,41.234044863143936,48.274733274787046,14.538371448825217,32.506399342790246,61.147284562466666,86233.50498091428,19857.28540896434,72358.34152025248,108979.99758511643,209130.85033663234,52416.39651703692,170174.25184729946,268724.80985801516,5.0,0.0,5.0,5.0,8.0,1.2489995996796799,6.6,9.0,1.9193121693121693,1.263166568240913,1.0555555555555556,3.369047619047619,39.666666666666664,5.8594652770823155,33.0,44.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.6253333333330982,0.08701915497967531,1.5469999999995707,1.719000000000051
22,ego_maneuver_x0.55,0.55,3,1000.0,0.0,1000.0,1000.0,50000.000000003056,5.045829829957161e-10,50000.000000002496,50000.00000000347,284233.6666666667,311.02625826983376,283875.0,284429.0,284233.6666666667,311.02625826983376,283875.0,284429.0,37.666666666666664,7.571877794400365,29.0,43.0,0.03766666666666667,0.0075718777944003635,0.029,0.043,753.3333333332881,151.43755588800366,579.9999999999598,859.9999999999571,0.00015801454405053208,3.5782316384891726e-05,0.00011670027819732948,0.00017914363420683206,15.043935816117502,0.5812953765620709,14.486931086565038,15.64680466075036,11.22265669478414,0.6037264015084418,10.609220873157028,11.816181051544845,28.557967716936645,1.9774164441216668,27.2108708194457,30.828129223082215,75.88228765539436,15.947900412045055,59.87516525015235,91.77029885660158,96091.37462843173,18535.032230263154,83154.61677001345,117325.51265974542,235743.85760794455,44558.41024808533,192995.08673904245,281914.59087297856,5.0,0.0,5.0,5.0,7.533333333333332,1.5143755588800727,5.8,8.6,1.9620976522515832,1.8506220229378898,0.5121951219512195,4.046511627906978,37.333333333333336,7.234178138070235,29.0,42.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.3380000000003445,0.03637306695900523,1.2960000000002765,1.3590000000003783
23,ego_maneuver_x0.7,0.7,3,1000.0,0.0,1000.0,1000.0,50000.00000000194,8.444813805104986e-10,50000.00000000097,50000.000000002445,245932.33333333334,218.22083615762574,245741.0,246170.0,245932.33333333334,218.22083615762574,245741.0,246170.0,29.666666666666668,1.5275252316519468,28.0,31.0,0.029666666666666664,0.0015275252316519462,0.028,0.031,593.3333333333103,30.550504633039182,559.9999999999729,619.9999999999696,0.00016275872500800384,2.5947752308907635e-05,0.0001421322585118873,0.00019189209401003206,19.880275517023293,4.171694995175881,17.055871021426476,24.671840658432693,14.124764136601394,0.8811544730092389,13.114238109177677,14.732794198673218,52.772201178444085,26.705602881288215,31.020573988556862,82.57786583453418,80.63161168204776,19.781319051239066,66.50184379331768,103.23878721951041,114754.17884991209,4603.2630994255205,110103.731127688,119308.75982680399,269139.2062808037,26073.26836157637,243765.30074579196,295859.6551016815,5.0,0.0,5.0,5.0,5.933333333333334,0.3055050463303896,5.6,6.2,2.3410778289810548,0.8816380586190329,1.6666666666666667,3.3387096774193545,29.333333333333332,1.5275252316519468,28.0,31.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.228666666666868,0.055193598662496554,1.1710000000002765,1.280999999999949
24,ego_maneuver_x0.85,0.85,3,1000.0,0.0,1000.0,1000.0,50000.00000000206,7.428250302574445e-10,50000.0000000012,50000.00000000257,221221.66666666666,504.73194205769596,220726.0,221735.0,221221.66666666666,504.73194205769596,220726.0,221735.0,28.0,4.58257569495584,24.0,33.0,0.028,0.0045825756949558405,0.024,0.033,559.9999999999762,91.65151389910616,479.99999999998846,659.9999999999661,0.0001695506189080118,1.4605982691594925e-05,0.00015697770568248717,0.00018557237829751102,22.261030101504915,4.448904592927672,17.124840619907694,24.915265911605577,16.002122531237546,6.214038006658391,9.774472470395267,22.20245843770681,48.0978771621798,21.236339201684004,29.24686109434406,71.10504553630018,98.3246381553666,57.921518615360675,48.39580818172544,161.82781637879089,128509.05037404771,21193.974475396288,106495.37199199921,148775.10265974407,308214.6159308788,60347.348167723845,256078.38734454068,374322.244237973,5.0,0.0,5.0,5.0,5.6000000000000005,0.9165151389911679,4.8,6.6,1.690726711560045,0.690963893213863,1.074074074074074,2.4375,28.0,4.58257569495584,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.2086666666667345,0.20369666991230898,1.0,1.4070000000001528
25,ego_maneuver_x1,1,3,1000.0,0.0,1000.0,1000.0,50000.000000001404,1.0543194824688546e-09,50000.000000000495,50000.00000000256,203786.0,298.22642404723297,203588.0,204129.0,203786.0,298.22642404723297,203588.0,204129.0,20.0,1.0,19.0,21.0,0.02,0.0010000000000000009,0.019,0.021,399.99999999998863,19.999999999996987,379.99999999999625,419.9999999999902,0.00013333629167692213,2.8887671646848916e-05,0.00010931980477737347,0.00016539207464976547,23.923658440091188,4.340580865764843,19.677564859927223,28.352927082816937,18.98336475827576,1.6730139769016117,17.06478107406292,20.138240986038,47.67470510355198,13.577342727556688,35.22394707105125,62.151035813614726,74.952327027102,15.591565019253226,62.152697924291715,92.31681306799874,169408.27151557416,1441.4452339658683,167876.91833829816,170738.7334150675,368696.8796771218,44133.3142065357,319515.83062462625,404848.88046831195,5.0,0.0,5.0,5.0,4.0,0.20000000000000018,3.8,4.2,0.5402046783625731,0.3557524066011407,0.16666666666666666,0.875,19.333333333333332,0.5773502691896257,19.0,20.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9376666666667006,0.09502280428088561,0.875,1.0470000000004802
26,ego_maneuver_x1.25,1.25,3,1000.0,0.0,1000.0,1000.0,50000.000000001106,5.023221931023048e-10,50000.00000000062,50000.00000000162,184336.0,135.96690773861116,184207.0,184478.0,184336.0,135.96690773861116,184207.0,184478.0,23.666666666666668,3.511884584284246,20.0,27.0,0.02366666666666667,0.003511884584284246,0.02,0.027,473.33333333332257,70.2376916856809,399.99999999999125,539.9999999999825,0.00015493277927532796,8.313619022369337e-07,0.00015416103149606594,0.0001558130888396368,23.93170889122386,3.6887677916310913,20.55480419947546,27.8683591482506,19.475833539230127,2.7320291414772635,16.646703578997403,22.099117254605517,46.2691917544522,3.6416172227968158,43.843336618808095,50.4566438461305,69.75611258608599,7.829181583970798,65.10806491412222,78.79525547567755,145271.72605176936,30275.905710881692,124216.11748176366,179968.23897882062,381042.9378974647,115452.22293211376,270860.67889616685,501127.28343636397,5.0,0.0,5.0,5.0,4.733333333333333,0.7023769168568494,4.0,5.4,1.2052469135802468,0.6147536876499361,0.6666666666666667,1.875,23.333333333333332,4.041451884327381,19.0,27.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.8696666666664896,0.07720319509782955,0.7809999999999491,0.9219999999995707
