study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
element_class_percentages_study,5,rare_elements_25pct,25,2,9e3e98b49895aecdde04ae4832433575e6ab38692f0cebaf4cb0c8cbe463645d,1000.0,50000.000000001586,203943,203943,7,0.007,139.99999999999557,5.2753426029812544e-05,27.130333386760736,21.522245807107538,49.73340982301161,57.632469991687685,422043.12025312433,1207804.8707620641,5,1.4,3.0714285714285716,7,0,0,0,100,0.0004434512596015182,2.53617838804962e-05,0.9220000000004802
element_class_percentages_study,5,rare_elements_25pct,25,3,435d81ac48af1ebd7d1b886ee8e5ab8ef4abd03c0cfc6e5169b505184c9929b4,1000.0,50000.00000000157,204401,204401,5,0.005,99.99999999999686,5.519721549086676e-05,39.74199515342407,23.090851415880024,87.21936795791626,111.68867087218314,476883.97421897855,1263736.4455527412,5,1.0,1.5,5,0,0,0,100,0.00047070689944644505,2.492647147625076e-05,0.875
element_class_percentages_study,6,rare_elements_30pct,30,1,d1d67fe5d79ba4b96509c6f0d6f4a1ce608c89c509989e0db30e14b90ef77483,1000.0,50000.00000000107,203925,203925,6,0.006,119.99999999999743,5.473924781115784e-05,32.8435486866947,22.99148031830555,62.09097345615737,67.03193116514012,461058.1721722833,1021325.0864231251,5,1.2,1.0,6,0,0,0,100,0.00023206277225263085,1.2799247605192301e-05,0.9690000000000509
element_class_percentages_study,6,rare_elements_30pct,30,2,7249c17065c53e57189f4d3d2cbbcff15b2939889ff88945059ff5e3278733ff,1000.0,49999.99999999953,203839,203839,4,0.004,80.00000000000077,1.7519771514926106e-05,15.767794363433495,17.108275438193232,21.11417555245571,21.521398040931672,823248.7701605668,1084353.9975321563,4,0.5,0.6666666666666666,4,0,0,0,100,0.00025478436596810584,1.284525964532531e-05,0.8440000000000509
element_class_percentages_study,6,rare_elements_30pct,30,3,72e725234ff1ec00cef0cfa3b6b8ba5e32ab2f05cee5060b8b77303388e68f2d,1000.0,50000.00000000244,204499,204499,9,0.009,179.99999999999122,5.696485065965034e-05,22.785940263860134,11.766438392922282,61.61896560909227,69.10392647841945,382178.9870495229,1092661.4172324021,5,1.8,1.5,9,0,0,0,100,0.00030169172444565785,1.3713869353129072e-05,0.9530000000004293
element_class_percentages_study,7,rare_elements_35pct,35,1,f97e67b56ebb8f925b1b92df05f96bbb1ec61823b65e0bab3e1268d91acde7f6,1000.0,50000.00000000179,203992,203992,5,0.005,99.99999999999642,1.8901811928016184e-05,13.609304588171653,13.474813514272682,17.079047143645585,19.20363257592544,369406.23587149783,556873.177900725,5,1.0,1.0,5,0,0,0,100,0.00017212572917183952,1.0402039678031002e-05,0.8429999999998472
element_class_percentages_study,7,rare_elements_35pct,35,2,be0721e7f16aa401faa186c588190cbda9fcb420c846d4b4a55eccbdd1e3bf78,1000.0,49999.99999999958,203556,203556,4,0.004,80.00000000000067,1.365507742907438e-05,12.289569686166942,12.068524306407198,13.991648553591222,14.777295930311084,749089.2242143316,1351465.3624792793,4,0.75,1.222222222222222,3,1,0,0,100,0.00016597125146547618,8.956310664510605e-06,0.9369999999998981
element_class_percentages_study,7,rare_elements_35pct,35,3,74d34e03caa7647d4f23347ded133ae2961ac8cb673c37ed1af8560967f2ee49,1000.0,49999.9999999999,204118,204118,2,0.002,40.00000000000008,5.46180119104166e-06,9.831242143874988,9.831242143874988,12.472936507640407,13.133360098581761,1706734.2915450719,2091559.3121415,4,0.25,1.0,2,0,0,0,100,0.0001825412762123565,1.1264502996928921e-05,0.875
element_class_percentages_study,8,rare_elements_40pct,40,1,9457811e37d95bddb2bc5a79a01d79d194baf6c96eda8fcb5da455968c93fbcb,1000.0,49999.99999999985,204141,204141,4,0.004,80.00000000000024,2.379065326500697e-05,21.411587938506273,14.604447623860324,36.86646634810605,46.16859430586919,891539.1261212323,1816525.9823721624,4,0.5,0.6666666666666666,4,0,0,0,100,0.00010778934219769331,6.731760216110039e-06,1.0160000000005311
element_class_percentages_study,8,rare_elements_40pct,40,2,1c553a927b5e6705dba0cc976927c1f2364ec7dfb20fbf6cf41009f62f0f99a5,1000.0,50000.000000000095,203785,203785,4,0.004,79.99999999999986,1.470976031158999e-05,13.238784280430991,13.540200646966696,16.509792684810236,17.719056945759803,867267.4220318728,1567203.9777397064,5,0.8,1.5000000000000002,4,0,0,0,100,0.00012466010670838097,6.225925072549372e-06,0.9679999999998472
element_class_percentages_study,8,rare_elements_40pct,40,3,d749b396050985c691764ead9434e3d06e9f7487232f957f9f759da2dd934855,1000.0,50000.00000000143,204194,204194,2,0.002,39.999999999998856,4.354496103397752e-06,7.838092986115953,7.838092986115953,10.845817424420966,11.597748533997219,1501641.808868061,2303352.054961951,5,0.4,0.7500000000000001,2,0,0,0,100,0.00011956936571365366,6.741080404510246e-06,0.8909999999996217
element_class_percentages_study,9,rare_elements_50pct,50,1,437a8861f969294ac92f9060508ae7d6502541c567328275a5e9c3dabb0629bf,1000.0,50000.000000001615,203645,203645,2,0.002,39.99999999999871,1.0482046749158244e-05,18.86768414848484,18.86768414848484,29.712695879908278,32.42394881276414,1726868.6921355461,2808041.696636829,5,0.4,2.0000000000000004,2,0,0,0,100,5.405066871474173e-05,3.171577448791909e-06,0.9380000000001019
element_class_percentages_study,9,rare_elements_50pct,50,2,6748d521ebe9ca99bea51850570d0185cd9d254a75d45ce933a53f88a7168e5e,1000.0,50000.00000000098,203724,203724,2,0.002,39.99999999999922,7.514360971076207e-06,13.525849747937173,13.525849747937173,14.940469039883466,15.294123862870038,604066.5202857546,659902.5706495016,5,0.4,0.7500000000000001,2,0,0,0,100,5.39823258635863e-05,3.2064332859969818e-06,0.875
element_class_percentages_study,9,rare_elements_50pct,50,3,7422f1c3ed85760c70a6ba85af55bb812389fbfcd38d7748beaef37745a0fa89,1000.0,50000.00000000095,204093,204093,2,0.002,39.99999999999924,1.4426342587814563e-05,25.967416658066213,25.967416658066213,41.04488184694201,44.814248144160956,1434421.7731096821,2016880.9350219688,5,0.4,2.0000000000000004,2,0,0,0,100,6.079088843991656e-05,3.659454120262797e-06,0.9690000000000509
